transaction_id,transaction_date,amount,currency,description,vendor_name,gst_applicable,gst_slab,itc_eligible,category_label,is_anomaly,amount_noisy,dow
TXN0000693,2025-05-15,105869.38,INR,pymt processed,IND.iqube,True,5%,true,Rent,0,125326.20335633513,3
TXN0000694,2025-05-15,87723.61,INR,AWFIS Pvt Ltd chgs,AWFIS Pvt Ltd,True,18%,TRUE,Rent,0,59444.601973001394,3
TXN0000695,2025-05-15,80062.87,INR,STAPLES,WEW.ork,True,28%,true,Rent,0,68641.19015973854,3
TXN0000696,2025-05-16,42571.8,INR,debit txn,INFY,True,exempt,false,IT Services,0,45954.91683575541,4
TXN0000697,2025-05-16,3384.75,INR,pymt processed,RAP.ido,True,12%,unknown,Travel,0,5248.975949954258,4
TXN0000698,2025-05-16,15321.07,INR,CADR BESCOM INV/2405/698 TDS - ep / ref 9822,BESCOM,True,exempt,true,Utilities,0,17149.951108782374,4
TXN0000699,2025-05-16,9712.86,INR,RTGS JIOFIBER BILL/2405/699 FY25 - exp ref 1473,JIOFIBER,True,18%,TRUE,Utilities,0,14004.712070231872,4
TXN0000700,2025-05-16,107149.83,INR,AUTO-DEBIT IND.iqube RCPT/2503/761 ADV - rent exp- ref 5883,AWFIS INDIA PVT LTD,True,exempt,unknown,Rent,0,48063.679477253994,4
TXN0000701,2025-05-16,26268.98,INR,upi infy inqia pvt ltd inv/205/701 q2 - exp! ref 7175,INFY INDIA PVT LTD,True,18%,TRUE,IT Services,0,18529.763578868595,4
TXN0000702,2025-05-16,15577.29,INR, ,JIOFIBER,True,18%,TRUE,Utilities,0,12457.874693185366,4
TXN0000703,2025-05-16,5176.14,INR,UPI ROC FEES Pvt Ltd BILL/2405/703 SUBS - exempt services exp* ref 2886,ROC FEES Pvt Ltd,False,exempt,FALSE,Exempt Services,0,4230.745261107696,4
TXN0000704,2025-05-16,60516.88,INR,RTGS HCL TAXINV/2405/704 SUBS - exp,HCL,True,5%,false,IT Services,0,75410.34563342713,4
TXN0000705,2025-05-16,7584.27,INR,pymt processed,MICROSOFT,True,12%,unknown,Software,0,5582.139528315533,4
TXN0000706,2025-05-16,4747.64,INR,FIGMA chgs,FIGMA,True,5%,unknown,Software,0,3633.5080976350773,4
TXN0000707,2025-05-17,7960.67,INR,online payment,CANVA INDIA PVT LTD,True,5%,false,Software,0,3939.118187857076,5
TXN0000708,2025-05-17,5583.19,INR,OLA INDIA PVT LTD,OLA INDIA PVT LTD,True,5%,FALSE,Travel,0,1468.9350001817081,5
TXN0000709,2025-05-17,99041.94,INR,neft wework inv/2405/709 q2 - exc,WEWORK,True,18%,TRUE,Rent,0,52785.63216312022,5
TXN0000710,2025-05-17,17967.93,INR,JIOFIBER INDIA PVT LTD chgs,UPGRAD,True,12%,unknown,Training,0,11858.305934720427,5
TXN0000711,2025-05-17,2878.04,INR,IMPS KFC RCPT/2405/711 ADV - exp,KFC,True,28%,true,Meals,0,1613.5951011120765,5
TXN0000712,2025-05-17,9461.95,INR,debit txn,OFF.ice depot,True,12%,TRUE,Office Supplies,0,5702.035057588101,5
TXN0000713,2025-05-17,11215.07,INR,lEFT KSEB RCPT/2405/713 TDS - exp,KSEB,True,18%,TRUE,Utilities,0,7033.525887593135,5
TXN0000714,2025-05-17,77167.3,INR,!UPI Awfis RCPT/2405/714 SUBS - exp- ref 7224,Awfis,True,12%,unknown,Rent,0,40322.15082183556,5
TXN0000715,2025-05-17,58675.28,INR,WEWORK INDIA PVT LTD,WEWORK INDIA PVT LTD,True,12%,false,Rent,0,31400.644090825066,5
TXN0000716,2025-05-17,3507.94,INR,UPI OFFCIE DPOT INDIA PVT LTD RCPTc2405/716 RENT - exp / ref 7360,OFFICE DEPOT INDIA PVT LTD,True,18%,unknown,Office Supplies,0,1977.745632157381,5
TXN0000717,2025-05-17,53775.9,INR,-impsw ework pvt ltd inv/2405/717 fy25  -exp,WEWORK Pvt Ltd,True,18%,TRUE,Rent,0,33126.05972325913,5
TXN0000718,2025-05-17,12274.44,INR,IMPS KSEB TAXINV/2405/718 SUBS - exp,KSEB,True,18%,TRUE,Utilities,0,6388.183051214987,5
TXN0000719,2025-05-17,33827.99,INR,monthly charges,HCL,True,5%,false,IT Services,0,14112.760700991954,5
TXN0000720,2025-05-17,115981.4,INR,*upi wework taxisv/2405/720 q1 - exp,WEWORK,True,5%,false,Rent,0,75253.12803336613,5
TXN0000721,2025-05-17,28206.47,INR,-,Wipro,True,5%,unknown,IT Services,0,10056.896406998565,5
TXN0000722,2025-05-18,5692.95,INR,rtgs india pvt ltd rcptb2405/722 ad - exp,STAMP DUTY INDIA PVT LTD,False,exempt,FALSE,Exempt Services,0,2803.970609058399,6
TXN0000723,2025-05-18,16751.88,INR,NEFT ZOMATO BILL/2407/604 FY24 - meals exp,COU.rsera,True,18%,unknown,Training,0,8847.378572522406,6
TXN0000724,2025-05-18,3897.13,INR,imps ikea pvt ltd taxinv/2412/358 fy24 - exp,IKE.a,True,18%,unknown,Office Supplies,0,1775.0020005121235,6
TXN0000725,2025-05-18,37761.56,INR,pymt processed,Hcl,True,18%,TRUE,IT Services,0,17928.36009821064,6
TXN0000726,2025-05-18,64445.28,INR,TCS Pvt Ltd,TCS Pvt Ltd,True,18%,TRUE,Training,0,44049.57519614445,6
TXN0000727,2025-05-18,3571.19,INR,#upi tcs pvt ltd inv/2404/b15 adv - exp ref 737,KFC INDIA PVT LTD,True,5%,FALSE,Meals,0,3070.5898683330065,6
TXN0000728,2025-05-18,3474.68,INR,debit txn,DOM.inos,True,5%,FALSE,Meals,0,1261.7404440056546,6
TXN0000729,2025-05-18,98599.58,INR,*auto-debit jiofiber bill/2406/066 rent - utilities exp /  ref 5797,INDIQUBE Pvt Ltd,True,12%,false,Rent,0,52764.607594071334,6
TXN0000730,2025-05-18,14884.35,INR,!RTGS KSEB RCPT/2405/730 SUBS - exp- ref 1035,KSEB,True,18%,TRUE,Utilities,0,9108.33735266227,6
TXN0000731,2025-05-18,78661.98,INR,-CARD AWFIS INV/2405/731 TDS - exp# ref 1523,AWFIS,True,18%,TRUE,Rent,0,48334.17212383395,6
TXN0000732,2025-05-18,5075.48,INR,bill paid,Ola,True,5%,FALSE,Travel,0,1779.999328960142,6
TXN0000733,2025-05-19,24765.13,INR,AUTO-DEBIT COU.rsera RCPT/2405/733 FY25 - training exp,COU.rsera,True,exempt,false,Training,0,25355.20602068378,0
TXN0000734,2025-05-19,9217.53,INR,/ UPI SIMPLILEARN INDIA PVT LDT TAXINV/2408/064 ADV  exp,Staples,True,5%,false,Office Supplies,0,9219.20010316594,0
TXN0000735,2025-05-19,11962.13,INR,auto-debit ra india pvt ltd inv/2405/735 subs- enp,COURSERA INDIA PVT LTD,True,exempt,false,Training,0,13471.910358048275,0
TXN0000736,2025-05-19,86604.93,INR,AUTO-DEBIT WEW.ork RCP/T2405/736 - exp,WEW.ork,True,18%,TRUE,Rent,0,61243.70383521902,0
TXN0000737,2025-05-19,4500.22,INR,AUTO-DEBIT OFFICE DEPOT BILL/2405/737 TDS - exp,OFFICE DEPOT,True,12%,TRUE,Office Supplies,0,4438.563056380254,0
TXN0000738,2025-05-19,6471.9,INR,card wipro taxinv/2409/413 rent - efp,OFFICE DEPOT INDIA PVT LTD,True,12%,TRUE,Office Supplies,1,5052.474452879792,0
TXN0000739,2025-05-19,10638.98,INR,UPI MICROSOFT INV/2405/739 TDS- exp,MICROSOFT,True,28%,TRUE,Software,1,11387.089690387682,0
TXN0000740,2025-05-19,3073.25,INR, ,ZOM.ato,True,5%,FALSE,Meals,0,4361.065315173163,0
TXN0000741,2025-05-19,28132.02,INR, ,INF.y,True,5%,unknown,IT Services,0,33806.38775247344,0
TXN0000742,2025-05-19,5147.09,INR,IMPS UBER RCPT/2405/742 RENT  exp,UBER,True,5%,FALSE,Travel,0,4539.312472054173,0
TXN0000743,2025-05-19,12551.29,INR,auto debit,CAN.va,True,18%,TRUE,Software,0,13358.521683147115,0
TXN0000744,2025-05-19,108061.73,INR,CARD Awfis TAqINV/2405/744 SUBS - exp,Awfis,True,18%,TRUE,Rent,0,113023.90645918864,0
TXN0000745,2025-05-19,34849.75,INR,Hcl chgs,Hcl,True,exempt,unknown,IT Services,0,23360.112822040726,0
TXN0000746,2025-05-19,29530.58,INR,IMPS Hcl BILL/2405/746 FY24 - exp,Hcl,True,5%,unknown,IT Services,0,45346.02128352787,0
TXN0000747,2025-05-19,25352.6,INR,#CARD Office Depot INV/2503/837 Q1 - exp,WIPRO,True,28%,true,IT Services,0,29046.797251158772,0
TXN0000748,2025-05-20,101027.58,INR,bill paid,AWF.is,True,18%,TRUE,Rent,0,125899.64534495346,1
TXN0000749,2025-05-20,12752.76,INR,debit txn,Kseb,True,18%,TRUE,Utilities,0,10223.623201992295,1
TXN0000750,2025-05-20,91106.86,INR,!RTGS WEWORK INDIA PVT LTD INV/2405/750 GST - exp- ref 4827,WEWORK INDIA PVT LTD,True,18%,TRUE,Rent,0,62963.62863716656,1
TXN0000751,2025-05-20,67839.24,INR,HCL chgs,HCL,True,18%,TRUE,IT Services,0,59047.9873386431,1
TXN0000752,2025-05-20,43749.99,INR,pymt processed,INFY INDIA PVT LTD,True,exempt,false,IT Services,0,44826.734326305625,1
TXN0000753,2025-05-20,5187.6,INR,IND.igo,IND.igo,True,28%,unknown,Travel,0,4960.777493731651,1
TXN0000754,2025-05-20,5071.09,INR,bill paid,STAPLES,True,12%,TRUE,Office Supplies,0,3758.6166308378324,1
TXN0000755,2025-05-20,27794.01,INR,#RTGS AIRTEL TAXINV/2405/755 SUBS - utilities exp,AIRTEL,True,exempt,unknown,IT Services,0,32990.41276022277,1
TXN0000756,2025-05-20,19868.66,INR,na,COURSERA,True,12%,false,Training,0,16928.216180806714,1
TXN0000757,2025-05-20,117112.15,INR,pymt processed,IND.iqube,True,18%,TRUE,Rent,0,158552.65293646118,1
TXN0000758,2025-05-20,56301.67,INR,rtgs adobe bill/2503/644 gst - exp,Awfis,True,18%,TRUE,Rent,0,53577.11933576229,1
TXN0000759,2025-05-20,79481.5,INR,service fees,WEWORK,True,18%,TRUE,Rent,0,72362.83942926377,1
TXN0000760,2025-05-20,265970.32,INR,monthly charges,HCL Pvt Ltd,True,5%,true,IT Services,1,254348.55624450525,1
TXN0000761,2025-05-20,109291.5,INR,auto debit,Awfis,True,18%,TRUE,Rent,0,106434.35029106443,1
TXN0000762,2025-05-21,32003.76,INR,INFY Pvt Ltd chgs,INFY Pvt Ltd,True,12%,unknown,IT Services,0,44621.03603127547,2
TXN0000763,2025-05-21,75459.05,INR,auto-debit awfis pvt ltd rcpt/2405/763 fy25 - exp,AWFIS Pvt Ltd,True,18%,TRUE,Rent,0,69741.68610633674,2
TXN0000764,2025-05-21,65393.2,INR,u-pi ikea rcpt/2407/475 q2 - exp,KSEB,True,5%,false,Utilities,1,124544.82141483302,2
TXN0000765,2025-05-21,19147.71,INR,neft ra india pvt ltd inv/2407/512 fy25 - exp* ref 2878,WIPRO Pvt Ltd,True,18%,TRUE,IT Services,0,29678.466119645254,2
TXN0000766,2025-05-21,65202.37,INR,na,IND.iqube,True,18%,TRUE,Rent,0,113021.26644654712,2
TXN0000767,2025-05-21,14276.73,INR,auto debit,STA.ples,True,12%,TRUE,Office Supplies,0,12929.62537276647,2
TXN0000768,2025-05-21,14772.66,INR,STAPLES INDIA PVT LTD,STAPLES INDIA PVT LTD,True,5%,true,Office Supplies,0,21157.76387417076,2
TXN0000769,2025-05-21,122379.86,INR, ,AWFIS Pvt Ltd,True,5%,true,Rent,0,196661.91255537825,2
TXN0000770,2025-05-21,6726.76,INR,card rapidoinv/2405/770 tds - exp,RAPIDO,True,5%,FALSE,Travel,0,11985.864892571804,2
TXN0000771,2025-05-21,9624.41,INR,upi figm pvt ltd taxinv/2405/771 rent - exp,FIGMA Pvt Ltd,True,exempt,false,Software,0,7053.318877654347,2
TXN0000772,2025-05-21,4768.54,INR,STAPLES,ADOBE INDIA PVT LTD,True,18%,TRUE,Software,0,4816.892384971119,2
TXN0000773,2025-05-21,14350.87,INR,monthly charges,MICROSOFT,True,18%,TRUE,Software,0,17032.800095430423,2
TXN0000774,2025-05-22,6063.39,INR,monthly charges,Kfc,True,5%,FALSE,Meals,0,8589.352366397912,3
TXN0000775,2025-05-22,11974.87,INR,monthly charges,AIRTEL Pvt Ltd,True,12%,unknown,IT Services,0,11161.130555564809,3
TXN0000776,2025-05-22,33200.74,INR,pymt processed,Infy,True,12%,false,IT Services,0,56386.955143365565,3
TXN0000777,2025-05-22,45948.93,INR,KSEB,TCS Pvt Ltd,True,28%,true,Training,0,44696.6334731146,3
TXN0000778,2025-05-22,20096.33,INR,pymt processed,INFY,True,exempt,false,IT Services,0,13352.025260606435,3
TXN0000779,2025-05-22,20667.31,INR,auto debit,TECHM INDIA PVT LTD,True,5%,unknown,IT Services,0,27900.320789771842,3
TXN0000780,2025-05-22,5331.45,INR,auto-debit off.ice deopt bill/2405/70 adv - exp,OFF.ice depot,True,12%,TRUE,Office Supplies,0,6151.818083631089,3
TXN0000781,2025-05-22,9602.97,INR,STAPLES INDIA PVT LTD chgs,STAPLES INDIA PVT LTD,True,5%,false,Office Supplies,0,12674.22080850612,3
TXN0000782,2025-05-22,181826.65,INR,-imps awifs inv/2405/782 fy24 - exp,Awfis,True,18%,TRUE,Rent,0,227941.62331966218,3
TXN0000783,2025-05-22,6917.79,INR, / UPI FIGMA INDIA PVT LTD TAXINV/2405/783 ADV - software exp- ref 1203,FIGMA INDIA PVT LTD,True,5%,false,Software,0,12129.790979944733,3
TXN0000784,2025-05-22,6981.41,INR,neft figma inv/2405/78m tds - ex#p ref 3390,Figma,True,28%,true,Software,0,10588.348654878057,3
TXN0000785,2025-05-22,52714.87,INR,cadr wework india pvt ltd inv/2405/785 adv - ep,WEWORK INDIA PVT LTD,True,exempt,true,Rent,0,66795.37661202798,3
TXN0000786,2025-05-22,3723.13,INR, ,ZOMATO Pvt Ltd,True,exempt,true,Office Supplies,0,3210.1346211642003,3
TXN0000787,2025-05-22,2415.13,INR,RTGS JIOFIBER INDAI fVT LTD TAXINV/2405/827 TDS - exp,ZOMATO,True,18%,true,Training,0,2783.1120820394176,3
TXN0000788,2025-05-22,4029.03,INR,OLA,OLA,True,5%,FALSE,Travel,0,4626.713134022104,3
TXN0000789,2025-05-23,113655.86,INR,NEFT WEW.ork BILL/2405/789 TDS - exp,WEW.ork,True,18%,TRUE,Rent,0,70287.79787930744,4
TXN0000790,2025-05-23,3801.91,INR,Staples,Staples,True,28%,false,Office Supplies,0,4544.620256092322,4
TXN0000791,2025-05-23,89227.35,INR,monthly charges,IND.iqube,True,18%,TRUE,Rent,0,58265.689710260136,4
TXN0000792,2025-05-23,96926.35,INR,AUTO-DEBIT INDIQUBE INV/2405/792 SUBS - rent exp,INDIQUBE,True,18%,TRUE,Rent,0,63169.804634554304,4
TXN0000793,2025-05-23,27595.04,INR,monthly charges,KFC,True,5%,FALSE,Meals,1,22434.955405530425,4
TXN0000794,2025-05-23,27756.31,INR,debit txn,Simplilearn,True,18%,unknown,Training,0,19774.577158604774,4
TXN0000795,2025-05-23,4040.43,INR,TCS INDIA PVT LTD,Ikea,True,12%,TRUE,Office Supplies,0,3636.4085499934486,4
TXN0000796,2025-05-23,14755.38,INR,auto-ebit jioziber taxinv/2502/502 adv - exp,JIO.fiber,True,18%,TRUE,Utilities,0,9468.56728933493,4
TXN0000797,2025-05-24,6920.37,INR,KSEB,KSEB,True,12%,true,Utilities,0,3768.02688560473,5
TXN0000798,2025-05-24,49547.31,INR,debit txn,HCL,True,18%,TRUE,IT Services,0,27615.057656136752,5
TXN0000799,2025-05-24,35512.55,INR,#imps wipro inv/2405/799 fy24  exp,WIPRO,True,exempt,true,IT Services,0,23299.186723325354,5
TXN0000800,2025-05-24,11630.47,INR,bill paid,BESCOM,True,28%,unknown,Utilities,1,7437.1556275574585,5
TXN0000801,2025-05-24,14917.04,INR,debit txn,KSE.b,True,18%,TRUE,Utilities,0,8448.834790856852,5
TXN0000802,2025-05-24,11202.79,INR,pymt processed,KSEB,True,exempt,true,Utilities,0,7291.066621639234,5
TXN0000803,2025-05-24,5259.46,INR,UPI KSEB Pvt Ltd TAXINV/2404/026 FY24 - exp,STAPLES Pvt Ltd,True,12%,TRUE,Office Supplies,0,2941.4627433037276,5
TXN0000804,2025-05-24,2144.2,INR,-UPI SWIGGY INV/2405/804 FY24 y exp,SWIGGY,True,28%,false,Meals,0,1725.7157080279121,5
TXN0000805,2025-05-24,20090.96,INR,vtgs kfc inv/2405/805 q1 - exp,KFC,True,exempt,true,Meals,1,9832.393849910122,5
TXN0000806,2025-05-24,6359.62,INR,UPI OLA Pvt Ltd BILL/2405/806 Q2 - exp,OLA Pvt Ltd,True,5%,FALSE,Travel,0,3275.0624699741866,5
TXN0000807,2025-05-24,61702.2,INR,service fees,AWFIS,True,18%,TRUE,Rent,0,37028.137352634694,5
TXN0000808,2025-05-24,30779.02,INR,WIPRO chgs,WIPRO,True,28%,false,IT Services,0,14944.456070588061,5
TXN0000809,2025-05-24,11185.03,INR,#UPI KSB INDI PVT LTD RCPT/2405/809 FY24 - exp,KSEB INDIA PVT LTD,True,18%,TRUE,Utilities,0,8867.226690721653,5
TXN0000810,2025-05-24,5024.45,INR,service fees,Adobe,True,28%,unknown,Software,0,3485.9639027576104,5
TXN0000811,2025-05-24,9338.19,INR,-imps bescom inv/2405/811 fy25 - exp! ref 9043,Bescom,True,exempt,unknown,Utilities,0,6573.7047032944865,5
TXN0000812,2025-05-25,3043.01,INR,FIGMA Pvt Ltd,STAMP DUTY,False,exempt,FALSE,Exempt Services,0,2066.921901177181,6
TXN0000813,2025-05-25,70444.91,INR,debit txn,TECHM,True,18%,TRUE,IT Services,0,49869.06692698446,6
TXN0000814,2025-05-25,99197.86,INR,AUTO-DEBIT STA.mp duty BILL/2408/919 RENT - exp,INDIQUBE,True,exempt,unknown,Rent,0,49015.50231104396,6
TXN0000815,2025-05-25,4951.86,INR,pymt processed,IKEA,True,18%,true,Office Supplies,0,3342.964885927166,6
TXN0000816,2025-05-25,6146.65,INR,monthly charges,Staples,True,12%,TRUE,Office Supplies,0,2695.0278109565866,6
TXN0000817,2025-05-25,38459.76,INR,pymt processed,HCL,True,12%,unknown,IT Services,0,17639.513369349268,6
TXN0000818,2025-05-25,28439.24,INR, ,WIPRO,True,exempt,unknown,IT Services,0,18672.248701496606,6
TXN0000819,2025-05-25,96440.86,INR,*CARD INDIQUBE RCPT/2405/819 ADV - exp,INDIQUBE,True,12%,unknown,Rent,0,57171.85938513161,6
TXN0000820,2025-05-26,101560.3,INR,*ipms awfis pvt ltd inv/2405/820 gst -e xp,AWFIS Pvt Ltd,True,5%,false,Rent,0,107993.26755929127,0
TXN0000821,2025-05-26,4322.23,INR,*NEFT OLA BILL/2405/821 RENT - exp / ref 7051,OLA,True,5%,FALSE,Travel,0,3703.03567791646,0
TXN0000822,2025-05-26,5262.49,INR,AUTO-DEBIT IND.igo RCPT/2405/822 FY25 - exp,IND.igo,True,18%,true,Travel,0,4284.871778728737,0
TXN0000823,2025-05-26,30222.16,INR,TCS,TCS,True,12%,true,IT Services,0,27517.604450191382,0
TXN0000824,2025-05-26,6796.21,INR,online payment,IKE.a,True,exempt,unknown,Office Supplies,0,6898.6156098062775,0
TXN0000825,2025-05-26,10238.48,INR,debit txn,RAPIDO,True,18%,FALSE,Travel,1,9369.821727051098,0
TXN0000826,2025-05-26,34515.65,INR,NEFT TECHM INV/2405/826 SUBS  exp,TECHM,True,12%,true,IT Services,0,41667.441498836575,0
TXN0000827,2025-05-26,13642.95,INR,debit txn,JIOFIBER INDIA PVT LTD,True,18%,TRUE,Utilities,0,12553.387202610202,0
TXN0000828,2025-05-26,3752.64,INR,service fees,STAMP DUTY,False,exempt,FALSE,Exempt Services,0,2251.2990841139103,0
TXN0000829,2025-05-26,6769.99,INR,auto-debit govt fees rcpt/2405/829 gst - exempt services exp,GOVT FEES,False,exempt,FALSE,Exempt Services,0,7497.099796790966,0
TXN0000830,2025-05-26,7688.79,INR,-NEFT STAPLES RCP/T2405/830 FY25 - exp,STAPLES,True,12%,TRUE,Office Supplies,0,9924.82334912714,0
TXN0000831,2025-05-26,7905.47,INR,-AUTO-DEBIT JIOFIBEj RCPT/2405/831 TDS - ep,JIOFIBER,True,18%,TRUE,Utilities,0,8812.703697642206,0
TXN0000832,2025-05-26,110170.56,INR,auto debit,Awfis,True,28%,unknown,Rent,0,133626.8547353582,0
TXN0000833,2025-05-26,7366.02,INR,,Staples,True,18%,unknown,Office Supplies,0,5815.8558584648,0
TXN0000834,2025-05-27,6245.85,INR,CARD MICROSOFT TAXINV/2405/834 GST - exp! ref 9830,MICROSOFT,True,5%,true,Software,0,6765.068109551916,1
TXN0000835,2025-05-27,10721.15,INR,FIG.ma chgs,MIC.rosoft,True,28%,true,Software,0,12276.276487075776,1
TXN0000836,2025-05-27,115403.79,INR,imps awfis bill/2405/836 gst - exp,Awfis,True,28%,true,Rent,0,113959.04265275832,1
TXN0000837,2025-05-27,5590.58,INR,online payment,IKEA INDIA PVT LTD,True,12%,TRUE,Office Supplies,0,3848.583666702465,1
TXN0000838,2025-05-27,7314.24,INR,JIOFIBER INDIA PVT LTD,IKEA,True,18%,false,Office Supplies,0,7516.968624543382,1
TXN0000839,2025-05-27,5052.99,INR,upi ind.igo taxinv/2405/839 fy24 - exp ref 5678,IND.igo,True,5%,FALSE,Travel,0,6784.410606392564,1
TXN0000840,2025-05-27,14464.1,INR,service fees,BESCOM Pvt Ltd,True,18%,TRUE,Utilities,0,12674.252710912622,1
TXN0000841,2025-05-27,20823.71,INR,-,Upgrad,True,12%,false,Training,0,31949.750022788405,1
TXN0000842,2025-05-27,23492.81,INR,*CARD SWIGGY Pvt Ltd TAXINV/2408/967 FY25 - exp- ref 9229,COU.rsera,True,28%,true,Training,0,22431.53271844769,1
TXN0000843,2025-05-27,54968.05,INR,INFY Pvt Ltd chgs,INFY Pvt Ltd,True,5%,true,IT Services,0,60024.14240434528,1
TXN0000844,2025-05-28,33398.66,INR,UPI OFFICE DEPOT INDIA PVT LTD TAXINV/2412/659 TDS - exp,TCS,True,12%,false,Training,0,32412.671052778252,2
TXN0000845,2025-05-28,5275.09,INR,FIGMA,FIGMA,True,18%,TRUE,Software,0,3141.40155219866,2
TXN0000846,2025-05-28,29238.94,INR,Tcs chgs,Tcs,True,18%,TRUE,Training,0,46656.75296073747,2
TXN0000847,2025-05-28,6248.74,INR,bill paid,Microsoft,True,5%,false,Software,0,9356.127690294246,2
TXN0000848,2025-05-28,60081.91,INR, / rtg hcl pvtl td rcpt/246/848 rent - it services exp# ref 3414,HCL Pvt Ltd,True,28%,true,IT Services,0,21954.279139007213,2
TXN0000849,2025-05-28,4035.53,INR,OFF.ice depot,OFF.ice depot,True,12%,TRUE,Office Supplies,0,4947.015527473574,2
TXN0000850,2025-05-28,1955.12,INR,service fees,Dominos,True,5%,TRUE,Meals,1,2280.550916410025,2
TXN0000851,2025-05-28,8792.64,INR,MICROSOFT Pvt Ltd,MICROSOFT Pvt Ltd,True,5%,unknown,Software,0,13964.569214918933,2
TXN0000852,2025-05-28,35401.7,INR,auto-debit wipro pvt ltd bill/2406/852 tds - exp,WIPRO Pvt Ltd,True,12%,false,IT Services,0,54090.54024101337,2
TXN0000853,2025-05-28,2510.13,INR,RTGS SWIGGY RCPT/2406/853 Q2 - exp,SWIGGY,True,12%,true,Meals,0,2476.042118829138,2
TXN0000854,2025-05-28,4322.28,INR,pymt processed,RAPIDO Pvt Ltd,True,12%,true,Travel,0,6986.180642592954,2
TXN0000855,2025-05-28,5722.59,INR,NEFT Adboe TAXINV/2501/203 ADV - exp,RAPIDO Pvt Ltd,True,18%,unknown,Travel,0,7368.546225516164,2
TXN0000856,2025-05-28,8530.49,INR,debit txn,MICROSOFT,True,18%,TRUE,Software,0,11376.230955086325,2
TXN0000857,2025-05-29,53020.79,INR,#imps indiqub pevt ltd bill/2406/857 fy25 - exp / ref 8985,INDIQUBE Pvt Ltd,True,18%,TRUE,Rent,0,284764.8175493349,3
TXN0000858,2025-05-29,12495.65,INR,debit txn,SIMPLILEARN,True,18%,unknown,Training,0,154722.07989167934,3
TXN0000859,2025-05-29,4222.15,INR,#AUTO-DuBIT KFC INDIA PVTL TD RCPT/2406/859 SUBS - exp,KFC INDIA PVT LTD,True,5%,FALSE,Meals,0,19203.278313998257,3
TXN0000860,2025-05-29,93100.22,INR,/ UPI WEWORKgINV/2406/860 FY24 - exp,WEWORK,True,28%,true,Rent,0,387281.5622054813,3
TXN0000861,2025-05-29,5006.52,INR,#NEFT OFFICEDEPOTeINDIA PVT LTD TAXINVh2406/861 Q2 - exp ref 8428,OFFICE DEPOT INDIA PVT LTD,True,exempt,true,Office Supplies,0,24149.4834065003,3
TXN0000862,2025-05-29,113594.21,INR,monthly charges,AWFIS,True,18%,TRUE,Rent,0,773936.8072556118,3
TXN0000863,2025-05-29,105147.88,INR,AWFIS INDIA PVT LTD chgs,AWFIS INDIA PVT LTD,True,28%,true,Rent,0,1391573.335344914,3
TXN0000864,2025-05-29,6917.5,INR,,STAPLES,True,12%,TRUE,Office Supplies,0,40378.69622368305,3
TXN0000865,2025-05-29,123870.49,INR,WEWORK INDIA PVT LTD chgs,WEWORK INDIA PVT LTD,True,exempt,true,Rent,0,408217.9533666942,3
TXN0000866,2025-05-29,45468.68,INR,bill paid,TECHM,True,18%,TRUE,IT Services,0,252891.45438146568,3
TXN0000867,2025-05-30,2386.7,INR,card zomato bill/2406/867 gt - exp,ZOMATO,True,5%,FALSE,Meals,0,3080.1946847168592,4
TXN0000868,2025-05-30,53561.43,INR,CARD INF.y TAXINV/2406/868 F2Y4 - exp,INF.y,True,18%,TRUE,IT Services,0,60577.88716987161,4
TXN0000869,2025-05-30,57707.85,INR,UPI HCL INV/2406/869 TDS - exp,HCL,True,18%,TRUE,IT Services,0,62249.11316897306,4
TXN0000870,2025-05-30,2843.13,INR,#neft tcs bill/2412/463 fy24 - it services exp,Rapido,True,12%,unknown,Travel,0,1810.7115268456848,4
TXN0000871,2025-05-30,5995.17,INR,neft jiofiber inv/2408/862 tds - exp,UBER INDIA PVT LTD,True,12%,false,Travel,0,5499.972952979732,4
TXN0000872,2025-05-30,34228.81,INR,TCS Pvt Ltd chgs,TCS Pvt Ltd,True,12%,true,Training,0,33569.42601583423,4
TXN0000873,2025-05-30,28982.77,INR,debit txn,AWFIS Pvt Ltd,True,18%,TRUE,Rent,0,41594.32816492319,4
TXN0000874,2025-05-30,6673.78,INR,debit txn,FIGMA Pvt Ltd,True,exempt,true,Software,0,6479.909168531929,4
TXN0000875,2025-05-30,14991.34,INR,BESCOM INDIA PVT LTD,BESCOM INDIA PVT LTD,True,12%,false,Utilities,0,14577.911101076385,4
TXN0000876,2025-05-31,12383.78,INR,IMPS CANVA RCPT/2406/876 GST - exp,CANVA,True,18%,TRUE,Software,0,7027.676694645045,5
TXN0000877,2025-05-31,36305.25,INR,debit txn,WIPRO,True,18%,TRUE,IT Services,0,15951.564652948326,5
TXN0000878,2025-05-31,10930.27,INR,Kseb chgs,Kseb,True,18%,TRUE,Utilities,0,9882.277294212141,5
TXN0000879,2025-05-31,90069.88,INR,*RTGS Awfis TAXINV/2406/879 - exp,Awfis,True,exempt,true,Rent,0,42784.127017736224,5
TXN0000880,2025-05-31,27023.11,INR,-imps hc pvt ltd taxinv/2406/880 fy25y- exp,HCL Pvt Ltd,True,18%,TRUE,IT Services,0,12431.18260952519,5
TXN0000881,2025-05-31,5453.61,INR,IMPS OLA RCPT/2406/881 GST - exp- ref 4225,OLA,True,5%,FALSE,Travel,0,3542.59583884381,5
