transaction_id,transaction_date,amount,currency,description,vendor_name,gst_applicable,gst_slab,itc_eligible,category_label,is_anomaly
TXN0002109,02-09-2024,1922.34,INR,!rtgs swi.ggy rcpt/2409/109 adv - meals exp,SWI.ggy,TRUE,5%,FALSE,Meals,0
TXN0002110,02-09-2024,6891.27,INR, NEFT FIG.ma TAXINV/2409/110 Q1 - software exp,FIG.ma,TRUE,18%,TRUE,Software,0
TXN0002111,03-09-2024,39313.72,INR,-UPI Techm RCPT/2409/111 FY24 - it services exp,Techm,TRUE,18%,TRUE,IT Services,0
TXN0002112,03-09-2024,7062.52,INR,#UPI STAPLES Pvt Ltd BILL/2409/112 FY25 - office supplies exp,STAPLES Pvt Ltd,TRUE,12%,TRUE,Office Supplies,0
TXN0002113,03-09-2024,9278.29,INR,-neft figma bill/2409/113 fy25 - software exp,FIGMA,TRUE,18%,TRUE,Software,0
TXN0002114,03-09-2024,33782.43,INR,NEFT INFY INDIA PVT LTD BILL/2409/114 Q2 - it services exp,INFY INDIA PVT LTD,TRUE,18%,TRUE,IT Services,0
TXN0002115,03-09-2024,84530.1,INR, / upi wework inv/2409/115 tds - rent exp,WEWORK,TRUE,18%,TRUE,Rent,0
TXN0002116,03-09-2024,3739.16,INR,AUTO-DEBIT RAPIDO Pvt Ltd TAXINV/2409/116 RENT - travel exp,RAPIDO Pvt Ltd,TRUE,5%,FALSE,Travel,0
TXN0002117,03-09-2024,40029.12,INR,RTGS TECHM RCPT/2409/117 FY25 - it services exp,TECHM,TRUE,18%,TRUE,IT Services,0
TXN0002118,03-09-2024,11785.79,INR,*UPI RAP.ido INV/2409/118 GST - travel exp# ref 7084,RAP.ido,TRUE,5%,FALSE,Travel,0
TXN0002119,03-09-2024,8001.16,INR,NEFT CANVA BILL/2409/119 ADV - software exp* ref 7276,CANVA,TRUE,18%,TRUE,Software,0
TXN0002120,03-09-2024,53043.98,INR,*card techm bill/2409/120 subs - it services exp,TECHM,TRUE,18%,TRUE,IT Services,0
TXN0002121,04-09-2024,5114.73,INR, AUTO-DEBIT GOVT FEES BILL/2409/121 RENT - exempt services exp,GOVT FEES,FALSE,exempt,TRUE,Exempt Services,1
TXN0002122,04-09-2024,17438.77,INR,*imps coursera inv/2409/122 gst - training exp /  ref 3747,Coursera,TRUE,18%,unknown,Training,0
TXN0002123,04-09-2024,38624.46,INR,AUTO-DEBIT COURSERA Pvt Ltd TAXINV/2409/123 GST - training exp,COURSERA Pvt Ltd,TRUE,18%,unknown,Training,0
TXN0002124,04-09-2024,7623.86,INR,IMPS FIGMA RCPT/2409/124 FY24 - software exp,FIGMA,TRUE,18%,TRUE,Software,0
TXN0002125,04-09-2024,4677.97,INR, NEFT IKE.a RCPT/2409/125 GST - office supplies exp,IKE.a,TRUE,12%,TRUE,Office Supplies,0
TXN0002126,04-09-2024,32567.8,INR,neft inf.y bill/2409/126 q1 - it services exp /  ref 8066,INF.y,TRUE,18%,TRUE,IT Services,0
TXN0002127,04-09-2024,3907.38,INR,RTGS Stamp Duty BILL/2409/127 TDS - exempt services exp,Stamp Duty,FALSE,exempt,FALSE,Exempt Services,0
TXN0002128,04-09-2024,9241.38,INR,RTGS BESCOM INDIA PVT LTD BILL/2409/128 Q2 - utilities exp* ref 4420,BESCOM INDIA PVT LTD,TRUE,18%,TRUE,Utilities,0
TXN0002129,04-09-2024,26993.52,INR,*RTGS WIPRO Pvt Ltd TAXINV/2409/129 FY25 - it services exp,WIPRO Pvt Ltd,TRUE,18%,TRUE,IT Services,0
TXN0002130,04-09-2024,12193.81,INR,*RTGS AIRTEL INDIA PVT LTD INV/2409/130 TDS - utilities exp,AIRTEL INDIA PVT LTD,TRUE,18%,TRUE,Utilities,0
TXN0002131,04-09-2024,6234.51,INR,AUTO-DEBIT Ola BILL/2409/131 Q1 - travel exp  ref 9872,Ola,TRUE,5%,FALSE,Travel,0
TXN0002132,04-09-2024,97260.13,INR,!upi awfis bill/2409/132 fy24 - rent exp,AWFIS,TRUE,18%,TRUE,Rent,0
TXN0002133,04-09-2024,5517.02,INR,#IMPS Office Depot BILL/2409/133 TDS - office supplies exp,Office Depot,TRUE,12%,TRUE,Office Supplies,0
TXN0002134,04-09-2024,48987.88,INR,#neft tcs rcpt/2409/134 tds - it services exp,TCS,TRUE,18%,TRUE,IT Services,0
TXN0002135,05-09-2024,95785.22,INR,AUTO-DEBIT AWFIS RCPT/2409/135 FY25 - rent exp,AWFIS,TRUE,18%,TRUE,Rent,0
TXN0002136,05-09-2024,8323.22,INR,IMPS JIOFIBER Pvt Ltd TAXINV/2409/136 GST - utilities exp,JIOFIBER Pvt Ltd,TRUE,18%,TRUE,Utilities,0
TXN0002137,05-09-2024,2577.04,INR,!card dominos india pvt ltd taxinv/2409/137 rent - meals exp,DOMINOS INDIA PVT LTD,TRUE,5%,FALSE,Meals,0
TXN0002138,05-09-2024,43293.15,INR,UPI WIP.ro INV/2409/138 GST - it services exp,WIP.ro,TRUE,18%,TRUE,IT Services,0
TXN0002139,05-09-2024,8666.36,INR,IMPS CANVA TAXINV/2409/139 Q1 - software exp,CANVA,TRUE,18%,TRUE,Software,0
TXN0002140,05-09-2024,3676.08,INR, / UPI INDIGO INDIA PVT LTD RCPT/2409/140 FY25 - travel exp# ref 2688,INDIGO INDIA PVT LTD,TRUE,5%,FALSE,Travel,0
TXN0002141,06-09-2024,9260.63,INR,NEFT CANVA Pvt Ltd RCPT/2409/141 Q2 - software exp  ref 1747,CANVA Pvt Ltd,TRUE,18%,TRUE,Software,0
TXN0002142,06-09-2024,36781.97,INR,#imps techm inv/2409/142 fy25 - it services exp,TECHM,TRUE,18%,TRUE,IT Services,0
TXN0002143,06-09-2024,82221.98,INR,UPI INDIQUBE RCPT/2409/143 FY25 - rent exp,INDIQUBE,TRUE,18%,TRUE,Rent,0
TXN0002144,06-09-2024,6305.23,INR,NEFT CANVA Pvt Ltd RCPT/2409/144 ADV - software exp! ref 6526,CANVA Pvt Ltd,TRUE,18%,TRUE,Software,0
TXN0002145,06-09-2024,6239.72,INR, auto-debit rapido india pvt ltd taxinv/2409/145 fy24 - travel exp,RAPIDO INDIA PVT LTD,TRUE,5%,FALSE,Travel,0
TXN0002146,06-09-2024,5985.24,INR, card ikea inv/2409/146 gst - office supplies exp# ref 6690,IKEA,TRUE,12%,TRUE,Office Supplies,0
TXN0002147,06-09-2024,15598.45,INR,rtgs kseb india pvt ltd bill/2409/147 tds - utilities exp,KSEB INDIA PVT LTD,TRUE,18%,TRUE,Utilities,0
TXN0002148,06-09-2024,39348.65,INR,#IMPS TCS TAXINV/2409/148 FY25 - it services exp,TCS,TRUE,18%,TRUE,IT Services,0
TXN0002149,06-09-2024,4934.48,INR,CARD STA.ples INV/2409/149 ADV - office supplies exp,STA.ples,TRUE,12%,TRUE,Office Supplies,0
TXN0002150,06-09-2024,37589.49,INR,RTGS INFY BILL/2409/150 FY24 - it services exp* ref 4077,INFY,TRUE,18%,TRUE,IT Services,0
TXN0002151,06-09-2024,43248.78,INR,RTGS HCL Pvt Ltd TAXINV/2409/151 GST - it services exp,HCL Pvt Ltd,TRUE,18%,TRUE,IT Services,0
TXN0002152,06-09-2024,9669.62,INR,*AUTO-DEBIT FIG.ma TAXINV/2409/152 FY25 - software exp,FIG.ma,TRUE,18%,TRUE,Software,0
TXN0002153,06-09-2024,20910.93,INR,CARD COURSERA TAXINV/2409/153 TDS - training exp,COURSERA,TRUE,18%,unknown,Training,0
TXN0002154,07-09-2024,25671.1,INR,AUTO-DEBIT COU.rsera TAXINV/2409/154 GST - training exp,COU.rsera,TRUE,18%,unknown,Training,0
TXN0002155,07-09-2024,10516.35,INR,RTGS ADOBE BILL/2409/155 TDS - software exp,ADOBE,TRUE,18%,TRUE,Software,0
TXN0002156,07-09-2024,25584.6,INR,NEFT UPGRAD RCPT/2409/156 FY25 - training exp- ref 1383,UPGRAD,TRUE,18%,unknown,Training,0
TXN0002157,07-09-2024,45825.57,INR,card awfis india pvt ltd rcpt/2409/157 adv - rent exp /  ref 9654,AWFIS INDIA PVT LTD,TRUE,18%,TRUE,Rent,0
TXN0002158,07-09-2024,10327.74,INR,upi jiofiber india pvt ltd rcpt/2409/158 tds - utilities exp# ref 2757,JIOFIBER INDIA PVT LTD,TRUE,18%,TRUE,Utilities,0
TXN0002159,07-09-2024,120731,INR,-AUTO-DEBIT AWFIS RCPT/2409/159 FY24 - rent exp,AWFIS,TRUE,18%,TRUE,Rent,0
TXN0002160,07-09-2024,55871.24,INR,!auto-debit awfis india pvt ltd rcpt/2409/160 adv - rent exp,AWFIS INDIA PVT LTD,TRUE,18%,TRUE,Rent,0
TXN0002161,07-09-2024,6789.64,INR,*neft ikea india pvt ltd rcpt/2409/161 fy24 - office supplies exp,IKEA INDIA PVT LTD,TRUE,12%,TRUE,Office Supplies,0
TXN0002162,07-09-2024,53549.62,INR,IMPS WIPRO TAXINV/2409/162 Q2 - it services exp,WIPRO,TRUE,18%,TRUE,IT Services,0
TXN0002163,08-09-2024,7747.59,INR,NEFT ADOBE INV/2409/163 ADV - software exp,ADOBE,TRUE,18%,TRUE,Software,0
TXN0002164,08-09-2024,3850.19,INR,card stamp duty rcpt/2409/164 subs - exempt services exp,STAMP DUTY,FALSE,exempt,FALSE,Exempt Services,0
TXN0002165,08-09-2024,4031.25,INR,UPI Staples INV/2409/165 FY24 - office supplies exp,Staples,TRUE,12%,TRUE,Office Supplies,0
TXN0002166,08-09-2024,4501.5,INR,CARD OLA INDIA PVT LTD TAXINV/2409/166 TDS - travel exp,OLA INDIA PVT LTD,TRUE,5%,FALSE,Travel,0
TXN0002167,08-09-2024,16807.86,INR,*UPI TCS TAXINV/2409/167 GST - it services exp# ref 1005,TCS,TRUE,18%,TRUE,IT Services,0
TXN0002168,08-09-2024,26149.71,INR,auto-debit hcl pvt ltd inv/2409/168 subs - it services exp,HCL Pvt Ltd,TRUE,18%,TRUE,IT Services,0
TXN0002169,08-09-2024,5208.58,INR,upi ikea taxinv/2409/169 tds - office supplies exp,IKEA,TRUE,12%,TRUE,Office Supplies,0
TXN0002170,08-09-2024,147527.24,INR,NEFT AWFIS INDIA PVT LTD TAXINV/2409/170 GST - rent exp- ref 8943,AWFIS INDIA PVT LTD,TRUE,18%,TRUE,Rent,0
TXN0002171,08-09-2024,9691.51,INR,!neft kseb rcpt/2409/171 tds - utilities exp! ref 1539,KSEB,TRUE,18%,TRUE,Utilities,0
TXN0002172,08-09-2024,26146.78,INR,*UPI TCS RCPT/2409/172 ADV - it services exp- ref 1551,TCS,TRUE,18%,TRUE,IT Services,0
TXN0002173,08-09-2024,5906.26,INR, / NEFT STAPLES TAXINV/2409/173 FY25 - office supplies exp /  ref 2659,STAPLES,TRUE,12%,TRUE,Office Supplies,0
TXN0002174,08-09-2024,28117.16,INR, auto-debit infy bill/2409/174 fy25 - it services exp,INFY,TRUE,18%,TRUE,IT Services,0
TXN0002175,08-09-2024,31372.51,INR,RTGS Wipro INV/2409/175 TDS - it services exp,Wipro,TRUE,18%,TRUE,IT Services,0
TXN0002176,08-09-2024,19582.82,INR, auto-debit coursera taxinv/2409/176 subs - training exp,Coursera,TRUE,18%,unknown,Training,0
TXN0002177,08-09-2024,4263.47,INR,NEFT INDIGO TAXINV/2409/177 RENT - travel exp! ref 2244,INDIGO,TRUE,5%,FALSE,Travel,0
TXN0002178,08-09-2024,6137.01,INR, / AUTO-DEBIT STA.ples TAXINV/2409/178 Q1 - office supplies exp,STA.ples,TRUE,12%,TRUE,Office Supplies,0
TXN0002179,08-09-2024,10954.74,INR,*neft bescom rcpt/2409/179 q2 - utilities exp,Bescom,TRUE,18%,TRUE,Utilities,0
TXN0002180,08-09-2024,2878.41,INR,CARD Govt Fees RCPT/2409/180 Q2 - exempt services exp,Govt Fees,FALSE,exempt,FALSE,Exempt Services,0
TXN0002181,08-09-2024,6354.45,INR,card office depot rcpt/2409/181 subs - office supplies exp,OFFICE DEPOT,TRUE,12%,TRUE,Office Supplies,0
TXN0002182,08-09-2024,48800.64,INR,-auto-debit uber taxinv/2409/182 tds - travel exp,Uber,TRUE,5%,FALSE,Travel,1
TXN0002183,08-09-2024,7535.96,INR,!IMPS OFFICE DEPOT RCPT/2409/183 FY24 - office supplies exp /  ref 8959,OFFICE DEPOT,TRUE,12%,TRUE,Office Supplies,0
TXN0002184,09-09-2024,15994.27,INR,card coursera pvt ltd bill/2409/184 fy25 - training exp,COURSERA Pvt Ltd,TRUE,18%,unknown,Training,0
TXN0002185,09-09-2024,97478.5,INR,!CARD INDIQUBE INDIA PVT LTD TAXINV/2409/185 TDS - rent exp# ref 4238,INDIQUBE INDIA PVT LTD,TRUE,18%,TRUE,Rent,0
TXN0002186,09-09-2024,28419.37,INR,CARD HCL INV/2409/186 SUBS - it services exp,HCL,TRUE,18%,TRUE,IT Services,0
TXN0002187,09-09-2024,11786.56,INR, / UPI BESCOM INV/2409/187 SUBS - utilities exp /  ref 5700,BESCOM,TRUE,18%,TRUE,Utilities,0
TXN0002188,09-09-2024,79186.48,INR,IMPS AWFIS INDIA PVT LTD INV/2409/188 ADV - rent exp,AWFIS INDIA PVT LTD,TRUE,18%,TRUE,Rent,0
TXN0002189,09-09-2024,86986.62,INR,UPI INDIQUBE Pvt Ltd RCPT/2409/189 Q2 - rent exp,INDIQUBE Pvt Ltd,TRUE,18%,TRUE,Rent,0
TXN0002190,09-09-2024,18975.62,INR, RTGS COURSERA INV/2409/190 FY25 - training exp- ref 5529,COURSERA,TRUE,18%,unknown,Training,0
TXN0002191,09-09-2024,28101.16,INR,neft upgrad india pvt ltd rcpt/2409/191 fy25 - training exp,UPGRAD INDIA PVT LTD,TRUE,18%,unknown,Training,0
TXN0002192,09-09-2024,24311.23,INR,upi infy bill/2409/192 gst - it services exp,Infy,TRUE,18%,TRUE,IT Services,0
TXN0002193,09-09-2024,28067.85,INR,-auto-debit wipro pvt ltd inv/2409/193 q1 - it services exp,WIPRO Pvt Ltd,TRUE,18%,TRUE,IT Services,0
TXN0002194,09-09-2024,9488.17,INR, / auto-debit kseb rcpt/2409/194 q1 - utilities exp,Kseb,TRUE,18%,TRUE,Utilities,0
TXN0002195,09-09-2024,46696.54,INR,IMPS TECHM RCPT/2409/195 FY24 - it services exp,TECHM,TRUE,18%,TRUE,IT Services,0
TXN0002196,09-09-2024,37593.33,INR,IMPS HCL RCPT/2409/196 GST - it services exp,HCL,TRUE,18%,TRUE,IT Services,0
TXN0002197,10-09-2024,17249.55,INR,card simplilearn rcpt/2409/197 tds - training exp /  ref 6436,SIMPLILEARN,TRUE,18%,unknown,Training,0
TXN0002198,10-09-2024,66874.29,INR,rtgs infy taxinv/2409/198 gst - it services exp,Infy,TRUE,18%,TRUE,IT Services,0
TXN0002199,10-09-2024,18521.98,INR,-upi tec.hm rcpt/2409/199 fy24 - it services exp,TEC.hm,TRUE,18%,TRUE,IT Services,0
TXN0002200,10-09-2024,4613.35,INR,imps staples inv/2409/200 gst - office supplies exp,Staples,TRUE,12%,TRUE,Office Supplies,0
TXN0002201,10-09-2024,34095.62,INR, NEFT HCL Pvt Ltd BILL/2409/201 ADV - it services exp,HCL Pvt Ltd,TRUE,18%,TRUE,IT Services,0
TXN0002202,10-09-2024,11443.52,INR,imps airtel bill/2409/202 tds - utilities exp- ref 5508,Airtel,TRUE,18%,TRUE,Utilities,0
TXN0002203,10-09-2024,3563.52,INR,CARD Zomato INV/2409/203 FY24 - meals exp,Zomato,TRUE,5%,FALSE,Meals,0
TXN0002204,10-09-2024,13783.01,INR,CARD BESCOM TAXINV/2409/204 Q1 - utilities exp,BESCOM,TRUE,18%,TRUE,Utilities,0
TXN0002205,10-09-2024,56224.1,INR,!card awfis taxinv/2409/205 q1 - rent exp,Awfis,TRUE,18%,TRUE,Rent,0
TXN0002206,10-09-2024,72897.08,INR,-RTGS Indiqube RCPT/2409/206 Q2 - rent exp,Indiqube,TRUE,18%,TRUE,Rent,0
TXN0002207,10-09-2024,118005.53,INR,#AUTO-DEBIT WEWORK RCPT/2409/207 GST - rent exp,WEWORK,TRUE,18%,TRUE,Rent,0
TXN0002208,11-09-2024,9824.9,INR,!auto-debit jiofiber india pvt ltd bill/2409/208 fy25 - utilities exp,JIOFIBER INDIA PVT LTD,TRUE,18%,TRUE,Utilities,0
TXN0002209,11-09-2024,37348.17,INR,!IMPS TECHM INDIA PVT LTD INV/2409/209 SUBS - it services exp,TECHM INDIA PVT LTD,TRUE,18%,TRUE,IT Services,0
TXN0002210,11-09-2024,12133.2,INR,UPI CANVA RCPT/2409/210 ADV - software exp,CANVA,TRUE,18%,TRUE,Software,0
TXN0002211,11-09-2024,26986.05,INR, NEFT COURSERA BILL/2409/211 SUBS - training exp,COURSERA,TRUE,18%,unknown,Training,0
TXN0002212,11-09-2024,7972.87,INR,#auto-debit ola india pvt ltd rcpt/2409/212 fy25 - travel exp,OLA INDIA PVT LTD,TRUE,5%,FALSE,Travel,0
TXN0002213,11-09-2024,10089.51,INR,AUTO-DEBIT MICROSOFT Pvt Ltd INV/2409/213 Q2 - software exp,MICROSOFT Pvt Ltd,TRUE,18%,TRUE,Software,0
TXN0002214,11-09-2024,12811.02,INR,*rtgs bescom bill/2409/214 gst - utilities exp /  ref 8115,Bescom,TRUE,18%,TRUE,Utilities,0
TXN0002215,11-09-2024,6615.34,INR,-card ikea rcpt/2409/215 q2 - office supplies exp,IKEA,TRUE,12%,TRUE,Office Supplies,0
TXN0002216,11-09-2024,4544,INR, / NEFT OLA INV/2409/216 ADV - travel exp,OLA,TRUE,5%,FALSE,Travel,0
TXN0002217,11-09-2024,4012.83,INR,AUTO-DEBIT Rapido INV/2409/217 Q2 - travel exp /  ref 7993,Rapido,TRUE,5%,FALSE,Travel,0
TXN0002218,12-09-2024,3665.78,INR,card figma inv/2409/218 gst - software exp,FIGMA,TRUE,18%,TRUE,Software,0
TXN0002219,12-09-2024,42287.05,INR,*IMPS Tcs INV/2409/219 SUBS - it services exp,Tcs,TRUE,18%,TRUE,IT Services,0
TXN0002220,12-09-2024,54875.06,INR,upi awfis bill/2409/220 fy25 - rent exp,AWFIS,TRUE,18%,TRUE,Rent,0
TXN0002221,12-09-2024,7161.32,INR,card office depot rcpt/2409/221 fy24 - office supplies exp  ref 7795,OFFICE DEPOT,TRUE,12%,TRUE,Office Supplies,0
TXN0002222,12-09-2024,38002.32,INR,*neft indiqube pvt ltd rcpt/2409/222 subs - rent exp,INDIQUBE Pvt Ltd,TRUE,18%,TRUE,Rent,0
TXN0002223,12-09-2024,3910.63,INR,NEFT OLA Pvt Ltd RCPT/2409/223 Q2 - travel exp,OLA Pvt Ltd,TRUE,5%,FALSE,Travel,0
TXN0002224,12-09-2024,22040.27,INR,CARD Airtel TAXINV/2409/224 TDS - utilities exp,Airtel,TRUE,18%,TRUE,Utilities,0
TXN0002225,12-09-2024,38814.32,INR,rtgs wipro pvt ltd bill/2409/225 adv - it services exp,WIPRO Pvt Ltd,TRUE,12%,TRUE,IT Services,1
TXN0002226,12-09-2024,50369.46,INR, CARD HCL BILL/2409/226 FY25 - it services exp- ref 1889,HCL,TRUE,18%,TRUE,IT Services,0
TXN0002227,12-09-2024,4632.93,INR, auto-debit ikea inv/2409/227 rent - office supplies exp,Ikea,TRUE,12%,TRUE,Office Supplies,0
TXN0002228,12-09-2024,18082.49,INR, / NEFT INFY TAXINV/2409/228 ADV - it services exp* ref 6942,INFY,TRUE,18%,TRUE,IT Services,0
TXN0002229,12-09-2024,18112.09,INR, card upgrad taxinv/2409/229 q2 - training exp,Upgrad,TRUE,18%,unknown,Training,0
TXN0002230,12-09-2024,34316.17,INR,UPI Hcl TAXINV/2409/230 Q1 - it services exp,Hcl,TRUE,18%,TRUE,IT Services,0
TXN0002231,12-09-2024,5760.55,INR,-AUTO-DEBIT IKEA Pvt Ltd RCPT/2409/231 FY24 - office supplies exp,IKEA Pvt Ltd,TRUE,12%,TRUE,Office Supplies,0
TXN0002232,12-09-2024,3153.19,INR,imps indigo india pvt ltd inv/2409/232 fy24 - travel exp,INDIGO INDIA PVT LTD,TRUE,5%,FALSE,Travel,0
TXN0002233,12-09-2024,13833,INR, / upi canva inv/2409/233 fy25 - software exp,Canva,TRUE,18%,TRUE,Software,0
TXN0002234,12-09-2024,3503.81,INR,RTGS Swiggy RCPT/2409/234 ADV - meals exp,Swiggy,TRUE,5%,FALSE,Meals,0
TXN0002235,13-09-2024,90130.25,INR,NEFT IND.iqube RCPT/2409/235 RENT - rent exp,IND.iqube,TRUE,18%,TRUE,Rent,0
TXN0002236,13-09-2024,19185.35,INR,CARD Tcs TAXINV/2409/236 GST - it services exp* ref 6914,Tcs,TRUE,18%,TRUE,IT Services,0
TXN0002237,13-09-2024,76292.91,INR,CARD WEWORK INV/2409/237 RENT - rent exp# ref 3291,WEWORK,TRUE,18%,TRUE,Rent,0
TXN0002238,13-09-2024,13807.48,INR, RTGS SIM.plilearn TAXINV/2409/238 GST - training exp,SIM.plilearn,TRUE,18%,unknown,Training,0
TXN0002239,13-09-2024,104688.23,INR,!IMPS AWFIS RCPT/2409/239 FY24 - rent exp,AWFIS,TRUE,18%,TRUE,Rent,0
TXN0002240,13-09-2024,3591.19,INR, / auto-debit kfc rcpt/2409/240 adv - meals exp! ref 6413,KFC,TRUE,5%,FALSE,Meals,0
TXN0002241,13-09-2024,5365.15,INR,#CARD STAPLES BILL/2409/241 FY25 - office supplies exp,STAPLES,TRUE,12%,TRUE,Office Supplies,0
TXN0002242,13-09-2024,10624.15,INR, neft air.tel inv/2409/242 q2 - utilities exp,AIR.tel,TRUE,18%,TRUE,Utilities,0
TXN0002243,13-09-2024,163007.42,INR,#upi indiqube pvt ltd taxinv/2409/243 fy25 - rent exp,INDIQUBE Pvt Ltd,TRUE,18%,TRUE,Rent,0
TXN0002244,13-09-2024,4832.29,INR,neft indigo taxinv/2409/244 rent - travel exp,INDIGO,TRUE,5%,FALSE,Travel,0
TXN0002245,13-09-2024,72784.9,INR,-UPI AWFIS BILL/2409/245 TDS - rent exp,AWFIS,TRUE,18%,TRUE,Rent,0
TXN0002246,13-09-2024,16963.86,INR, CARD STAPLES Pvt Ltd BILL/2409/246 TDS - office supplies exp  ref 4179,STAPLES Pvt Ltd,TRUE,12%,TRUE,Office Supplies,0
TXN0002247,13-09-2024,6057.42,INR,neft office depot rcpt/2409/247 fy25 - office supplies exp,OFFICE DEPOT,TRUE,12%,TRUE,Office Supplies,0
TXN0002248,13-09-2024,8724.18,INR,!upi airtel india pvt ltd rcpt/2409/248 subs - utilities exp,AIRTEL INDIA PVT LTD,TRUE,12%,TRUE,Utilities,1
TXN0002249,13-09-2024,7300.56,INR, / CARD Figma INV/2409/249 RENT - software exp,Figma,TRUE,18%,TRUE,Software,0
TXN0002250,13-09-2024,5004.9,INR,-AUTO-DEBIT OLA INV/2409/250 FY25 - travel exp- ref 8560,OLA,TRUE,5%,FALSE,Travel,0
TXN0002251,14-09-2024,8473.28,INR,-NEFT KSEB Pvt Ltd TAXINV/2409/251 ADV - utilities exp* ref 7638,KSEB Pvt Ltd,TRUE,18%,TRUE,Utilities,0
TXN0002252,14-09-2024,2963.55,INR,NEFT GOVT FEES RCPT/2409/252 TDS - exempt services exp,GOVT FEES,FALSE,exempt,FALSE,Exempt Services,0
TXN0002253,14-09-2024,91518.44,INR,-imps indiqube india pvt ltd rcpt/2409/253 fy25 - rent exp,INDIQUBE INDIA PVT LTD,TRUE,18%,TRUE,Rent,0
TXN0002254,14-09-2024,33543.98,INR,#auto-debit wipro india pvt ltd rcpt/2409/254 gst - it services exp,WIPRO INDIA PVT LTD,TRUE,18%,TRUE,IT Services,0
TXN0002255,14-09-2024,11692.54,INR,card airtel rcpt/2409/255 tds - utilities exp* ref 3637,AIRTEL,TRUE,18%,TRUE,Utilities,0
TXN0002256,14-09-2024,6668.66,INR,-IMPS CANVA RCPT/2409/256 ADV - software exp- ref 6886,CANVA,TRUE,18%,TRUE,Software,0
TXN0002257,14-09-2024,3589.34,INR, / UPI OFFICE DEPOT TAXINV/2409/257 GST - office supplies exp,OFFICE DEPOT,TRUE,12%,TRUE,Office Supplies,0
TXN0002258,14-09-2024,24160.98,INR,*NEFT COURSERA Pvt Ltd RCPT/2409/258 TDS - training exp,COURSERA Pvt Ltd,TRUE,18%,unknown,Training,0
TXN0002259,14-09-2024,37902.13,INR,!AUTO-DEBIT TCS INV/2409/259 FY24 - it services exp,TCS,TRUE,18%,TRUE,IT Services,0
TXN0002260,14-09-2024,34470.33,INR,!NEFT HCL INV/2409/260 TDS - it services exp,HCL,TRUE,18%,TRUE,IT Services,0
TXN0002261,15-09-2024,107183.3,INR,RTGS INDIQUBE RCPT/2409/261 Q2 - rent exp,INDIQUBE,TRUE,18%,TRUE,Rent,0
TXN0002262,15-09-2024,10881.46,INR, / auto-debit sta.ples inv/2409/262 fy24 - office supplies exp# ref 7925,STA.ples,TRUE,12%,TRUE,Office Supplies,0
TXN0002263,15-09-2024,4769.33,INR, / AUTO-DEBIT IKEA Pvt Ltd INV/2409/263 ADV - office supplies exp# ref 2550,IKEA Pvt Ltd,TRUE,12%,TRUE,Office Supplies,0
TXN0002264,15-09-2024,5169.74,INR,UPI AIRTEL Pvt Ltd BILL/2409/264 RENT - utilities exp,AIRTEL Pvt Ltd,TRUE,18%,TRUE,Utilities,0
TXN0002265,15-09-2024,108187.33,INR,!neft indiqube rcpt/2409/265 subs - rent exp,INDIQUBE,TRUE,18%,TRUE,Rent,0
TXN0002266,15-09-2024,1760.38,INR,UPI DOM.inos INV/2409/266 SUBS - meals exp,DOM.inos,TRUE,5%,FALSE,Meals,0
TXN0002267,15-09-2024,6252.67,INR,RTGS IKEA INV/2409/267 GST - office supplies exp,IKEA,TRUE,12%,TRUE,Office Supplies,0
TXN0002268,15-09-2024,43538.35,INR,CARD TECHM TAXINV/2409/268 TDS - it services exp,TECHM,TRUE,18%,TRUE,IT Services,0
TXN0002269,15-09-2024,8015.17,INR,imps canva rcpt/2409/269 fy24 - software exp* ref 9108,CANVA,TRUE,18%,TRUE,Software,0
TXN0002270,15-09-2024,35815.91,INR,-neft infy india pvt ltd bill/2409/270 tds - it services exp,INFY INDIA PVT LTD,TRUE,18%,TRUE,IT Services,0
TXN0002271,15-09-2024,104525.78,INR,-upi awfis inv/2409/271 subs - rent exp,AWFIS,TRUE,18%,TRUE,Rent,0
TXN0002272,15-09-2024,11972.98,INR,!auto-debit adobe rcpt/2409/272 gst - software exp,ADOBE,TRUE,18%,TRUE,Software,0
TXN0002273,15-09-2024,12729.22,INR,-neft jiofiber india pvt ltd bill/2409/273 fy25 - utilities exp! ref 8491,JIOFIBER INDIA PVT LTD,TRUE,18%,TRUE,Utilities,0
TXN0002274,15-09-2024,8025.4,INR,*imps airtel taxinv/2409/274 fy25 - utilities exp,AIRTEL,TRUE,18%,TRUE,Utilities,0
TXN0002275,15-09-2024,29572.77,INR,neft wipro rcpt/2409/275 adv - it services exp# ref 6419,Wipro,TRUE,18%,TRUE,IT Services,0
TXN0002276,15-09-2024,11285.64,INR,CARD KSEB TAXINV/2409/276 FY24 - utilities exp,KSEB,TRUE,18%,TRUE,Utilities,0
TXN0002277,15-09-2024,6210.72,INR,!UPI Figma INV/2409/277 FY25 - software exp* ref 9405,Figma,TRUE,18%,TRUE,Software,0
TXN0002278,15-09-2024,5050.34,INR,-NEFT ROC FEES INDIA PVT LTD INV/2409/278 Q1 - exempt services exp- ref 6402,ROC FEES INDIA PVT LTD,FALSE,exempt,FALSE,Exempt Services,0
TXN0002279,15-09-2024,46316.54,INR,AUTO-DEBIT WIPRO INDIA PVT LTD INV/2409/279 FY24 - it services exp,WIPRO INDIA PVT LTD,TRUE,12%,TRUE,IT Services,1
