transaction_id,transaction_date,amount,currency,description,vendor_name,gst_applicable,gst_slab,itc_eligible,category_label,is_anomaly
TXN0002994,05-11-2024,6116.17,INR,!upi staples rcpt/2411/994 gst - exp,STAPLES,True,12%,TRUE,Office Supplies,0
TXN0002995,05-11-2024,4816.71,INR,UPI KSEB INV/2502/322 tENT - exp,OLA,True,5%,FALSE,Travel,0
TXN0002996,05-11-2024,49705.05,INR,CARD INFY Pvt Ltd BILL/2411/996 SUBS - exp,INFY Pvt Ltd,True,5%,true,IT Services,0
TXN0002997,05-11-2024,20092.62,INR,HCL,HCL,True,exempt,false,IT Services,0
TXN0002998,05-11-2024,3851.3,INR,na,Uber,True,18%,true,Travel,0
TXN0002999,05-11-2024,5457.24,INR,pymt processed,RAPIDO Pvt Ltd,True,18%,true,Travel,0
TXN0003000,05-11-2024,3303.41,INR,card staples bill/2411/000 rent - exp,STAPLES,True,28%,false,Office Supplies,0
TXN0003001,05-11-2024,3406.79,INR,NEFT STA.ples INV/2502/585 Q1 - exp,Dominos,True,5%,FALSE,Meals,0
TXN0003002,05-11-2024,11337.41,INR,debit txn,KSE.b,True,18%,TRUE,Utilities,0
TXN0003003,05-11-2024,4270.41,INR,pymt processed,OLA,True,5%,FALSE,Travel,0
TXN0003004,06-11-2024,8464.09,INR,bill paid,OFFICE DEPOT,True,exempt,unknown,Office Supplies,0
TXN0003005,06-11-2024,8035.44,INR,RTGS BESCOM INV/2410/562 ADVq- exp,OLA Pvt Ltd,True,12%,false,Travel,0
TXN0003006,06-11-2024,6409.56,INR,debit txn,GOVT FEES INDIA PVT LTD,False,exempt,FALSE,Exempt Services,0
TXN0003007,06-11-2024,15731.25,INR,AUTO-DEBIT KESB INDIA PVT LTD BILL/2411/007FY25 - exp,KSEB INDIA PVT LTD,True,18%,TRUE,Utilities,0
TXN0003008,06-11-2024,13008.09,INR,na,COURSERA,True,18%,unknown,Training,0
TXN0003009,06-11-2024,29901.6,INR,*auto-debit hcl pvt ltd bill/2501/819 q2 - it servics xep,WIP.ro,True,exempt,true,IT Services,0
TXN0003010,06-11-2024,6983.68,INR,RAPIDO,RAPIDO,True,exempt,false,Travel,0
TXN0003011,06-11-2024,1678.4,INR,service fees,ZOMATO Pvt Ltd,True,5%,FALSE,Office Supplies,0
TXN0003012,06-11-2024,12790.64,INR,/ CARD INFY TAXINV/2502/255 ADV -aexp,AIRTEL Pvt Ltd,True,18%,TRUE,Utilities,0
TXN0003013,06-11-2024,12180.76,INR,ipms indiqube pvt ltdt axinv/2405/451 tds - exp- ref 6794,BESCOM,True,28%,true,Utilities,0
TXN0003014,06-11-2024,1737.94,INR,auto debit,KFC,True,5%,FALSE,Meals,0
TXN0003015,06-11-2024,15593.2,INR,*RTGS BESCOM INV/2411/015 TDS - exp,BESCOM,True,5%,true,Utilities,0
TXN0003016,06-11-2024,3419.11,INR,card canva bill/2412/771 fy24 - exp,OLA,True,5%,FALSE,Travel,0
TXN0003017,07-11-2024,94648.71,INR,pymt processed,Indiqube,True,exempt,unknown,Rent,0
TXN0003018,07-11-2024,9995.54,INR,AUTO-DEBIT Techm TAXINV/2501/825 Q2 - exp,KSEB INDIA PVT LTD,True,18%,TRUE,Utilities,0
TXN0003019,07-11-2024,4441.68,INR,OFFICE DEPOT chgs,OFFICE DEPOT,True,28%,unknown,Office Supplies,0
TXN0003020,07-11-2024,3732.21,INR,INDIGO chgs,INDIGO,True,12%,unknown,Travel,0
TXN0003021,07-11-2024,8974.84,INR,IMPS CANVA INDIA PVT LT DBILL/v411/021 RENT - software exp,CANVA INDIA PVT LTD,True,5%,unknown,Software,0
TXN0003022,07-11-2024,31905.76,INR,monthly charges,INFY Pvt Ltd,True,exempt,unknown,IT Services,0
TXN0003023,07-11-2024,45258.94,INR,bill paid,TCS,True,28%,true,IT Services,0
TXN0003024,07-11-2024,86488.24,INR, / neft wafis pvt ltd bill/411/024 adv - rent exp,AWFIS Pvt Ltd,True,12%,true,Rent,0
TXN0003025,07-11-2024,4440.42,INR,NEFT STAPLES TAXINV/2502/5k9 FY24 - exp# ref 227,OFFICE DEPOT Pvt Ltd,True,12%,TRUE,Office Supplies,0
TXN0003026,07-11-2024,10335.89,INR,debit txn,AIRTEL Pvt Ltd,True,exempt,true,Utilities,0
TXN0003027,07-11-2024,82764.99,INR,neft ind.iqube rcpt/2411/027 q2 - exp,IND.iqube,True,exempt,unknown,Rent,0
TXN0003028,07-11-2024,49345.21,INR,INDIQUBE INDIA PVT LTD chgs,INDIQUBE INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0003029,07-11-2024,6470.22,INR,auto debit,STAPLES,True,12%,TRUE,Office Supplies,0
TXN0003030,07-11-2024,10369.95,INR,service fees,COU.rsera,True,18%,unknown,Training,0
TXN0003031,07-11-2024,6426.48,INR,pymt processed,STAPLES,True,12%,TRUE,Office Supplies,0
TXN0003032,08-11-2024,9127.42,INR,-card canv.a taxinv/2411/032 adv - exp# ref 995,CAN.va,True,18%,TRUE,Software,0
TXN0003033,08-11-2024,37098.23,INR,service fees,HCL,True,18%,TRUE,IT Services,0
TXN0003034,08-11-2024,4048.38,INR,neft staples pvt ltd taxinv/2411/034 tds - exp,STAPLES Pvt Ltd,True,5%,unknown,Office Supplies,0
TXN0003035,08-11-2024,36334.96,INR,#imps techm bill/2411/035 fy42 - exp,TECHM,True,18%,TRUE,IT Services,0
TXN0003036,08-11-2024,45350.94,INR,JIOFIBER INDIA PVT LTD chgs,TECHM Pvt Ltd,True,5%,false,IT Services,0
TXN0003037,08-11-2024,89888.91,INR,*NEFT WEWORK INDIA PVT LTD RCPT/2411/037 Q2 - exp,WEWORK INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0003038,08-11-2024,42354.75,INR,Zomato chgs,TCS,True,5%,false,Training,0
TXN0003039,08-11-2024,4302.76,INR,FIG.ma chgs,FIG.ma,True,28%,true,Software,0
TXN0003040,08-11-2024,5416.28,INR,service fees,MICROSOFT,True,18%,TRUE,Software,0
TXN0003041,08-11-2024,32210.24,INR,debit txn,HCL Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0003042,08-11-2024,1930.95,INR,na,ZOMATO,True,5%,FALSE,Training,0
TXN0003043,08-11-2024,8378.17,INR,service fees,IKEA Pvt Ltd,True,12%,TRUE,Office Supplies,0
TXN0003044,08-11-2024,45221.85,INR,debit txn,WIPRO,True,12%,false,IT Services,0
TXN0003045,09-11-2024,4645.06,INR,imps simplilearn india pvt ltd taxinv/2404/047 fy25 - exp,UBER Pvt Ltd,True,12%,unknown,Travel,0
TXN0003046,09-11-2024,6140.33,INR,monthly charges,IKEA Pvt Ltd,True,18%,false,Office Supplies,0
TXN0003047,09-11-2024,45894.93,INR,auto debit,TECHM,True,12%,unknown,IT Services,0
TXN0003048,09-11-2024,18241.55,INR,*EFT UPGRAD BILL/2411/048 SUBS - exp,UPGRAD,True,18%,unknown,Training,0
TXN0003049,09-11-2024,40919.83,INR,service fees,Hcl,True,12%,true,IT Services,0
TXN0003050,09-11-2024,8560.99,INR,service fees,CAN.va,True,exempt,unknown,Software,0
TXN0003051,09-11-2024,51074.96,INR,/ imps hcl taxinv/2411/051 q2 - exp,HCL,True,exempt,true,IT Services,0
TXN0003052,09-11-2024,6141.14,INR,UPI MICROSOFT IxDIA PVT LTD BILL/2411/025 SUBS - exv* ref 7876,MICROSOFT INDIA PVT LTD,True,5%,unknown,Software,0
TXN0003053,09-11-2024,128237.91,INR, ,AWFIS Pvt Ltd,True,exempt,false,Rent,0
TXN0003054,09-11-2024,4327.65,INR,#upi pv tltd rcpt/2411/054 adv - exp,STAMP DUTY Pvt Ltd,False,5%,unknown,Exempt Services,0
TXN0003055,09-11-2024,3819.7,INR,NEFT INV/2411/055 SUBS - exp-ref 3000,STAMP DUTY,False,5%,true,Exempt Services,0
TXN0003056,09-11-2024,10020.77,INR,RTGS Microsoft BILL/2411/056 GST -e xp,Microsoft,True,28%,TRUE,Software,1
TXN0003057,10-11-2024,3801.45,INR,auto debit,OLA INDIA PVT LTD,True,5%,FALSE,Travel,0
TXN0003058,10-11-2024,9274.38,INR,service fees,CAN.va,True,exempt,false,Software,0
TXN0003059,10-11-2024,81173.27,INR,auto debit,WEWORK INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0003060,10-11-2024,7301.19,INR,#imps zom.ato bill/2405/429 q1 - meals exp- ref 2680,STAPLES INDIA PVT LTD,True,12%,TRUE,Office Supplies,0
TXN0003061,10-11-2024,25044.78,INR,service fees,Simplilearn,True,18%,unknown,Training,0
TXN0003062,10-11-2024,5194.13,INR,IMPS OLA Pvt Ltd TAXINV/2411/062xQ2 - exp ref 895,OLA Pvt Ltd,True,18%,true,Travel,0
TXN0003063,10-11-2024,10840.79,INR,pymt processed,JIOFIBER INDIA PVT LTD,True,12%,unknown,Utilities,0
TXN0003064,10-11-2024,7173.0,INR,-rtgs uber india pt ltd taxinv/2411/064gst - exp,UBER INDIA PVT LTD,True,5%,FALSE,Travel,0
TXN0003065,10-11-2024,14754.84,INR,*neft kseb taxinv/2411/065 gst - exp,Kseb,True,18%,TRUE,Utilities,0
TXN0003066,10-11-2024,11320.3,INR,BESCOM Pvt Ltd chgs,BESCOM Pvt Ltd,True,12%,false,Utilities,0
TXN0003067,11-11-2024,52172.56,INR,/ UPI Techm TAXINV/2411/067 Q1 - exp,Techm,True,18%,TRUE,IT Services,0
TXN0003068,11-11-2024,20922.5,INR,IMPS Coursera TAXINV/2411/068 Q2 - training exp  ref 3767,Coursera,True,28%,true,Training,0
TXN0003069,11-11-2024,127874.88,INR,RTGS AWFIS TAXINV/2411/069 SUBS - rent exp* ref 8080,AWFIS,True,28%,true,Rent,0
TXN0003070,11-11-2024,3270.56,INR,#neft stamp duty india pvt ltd rcpt/2411/070 fy25 - exempt services exp,STAMP DUTY INDIA PVT LTD,False,exempt,FALSE,Exempt Services,0
TXN0003071,11-11-2024,42618.03,INR,card tcs bill/2411/071 tds - exp,TCS,True,18%,TRUE,IT Services,0
TXN0003072,11-11-2024,5444.72,INR,monthly charges,IKEA Pvt Ltd,True,12%,TRUE,Office Supplies,0
TXN0003073,11-11-2024,5608.51,INR,imps office depot india pvt ltd bill/2411/073 q1 - exp,OFFICE DEPOT INDIA PVT LTD,True,18%,false,Office Supplies,0
TXN0003074,11-11-2024,55695.81,INR,pymt processed,INFY Pvt Ltd,True,12%,false,IT Services,0
TXN0003075,11-11-2024,8968.37,INR,*imps infy pvt ltd inv/2411/149 fy24 - exp,ADO.be,True,18%,TRUE,Software,0
TXN0003076,11-11-2024,121368.79,INR,service fees,WEW.ork,True,18%,TRUE,Rent,0
TXN0003077,11-11-2024,15124.34,INR,!AUTO-DEBIT Airtel RCPT/2411/077 RENT - exp / ref 8046,Airtel,True,18%,TRUE,IT Services,0
TXN0003078,11-11-2024,33453.87,INR,monthly charges,WIPRO INDIA PVT LTD,True,12%,true,IT Services,0
TXN0003079,11-11-2024,8142.05,INR,RTGS AIRTEL Pvt Ltd RCPT/2411/079 FY24 - exp,AIRTEL Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0003080,11-11-2024,3459.35,INR,upi rapido pvt led ivn/2411/080 q1 - exp,RAPIDO Pvt Ltd,True,5%,FALSE,Travel,0
TXN0003081,11-11-2024,5521.91,INR,-NEFT Staples BILL/2412/722 RENT - ffice supplies xp,IKEA,True,18%,false,Office Supplies,0
TXN0003082,11-11-2024,11379.68,INR,UP IKSEB TAXINV/2141/082 ADV - exp# ref 2602,KSEB,True,28%,false,Utilities,0
TXN0003083,11-11-2024,6537.88,INR,OFFICE DEPOT,OFFICE DEPOT,True,12%,TRUE,Office Supplies,0
TXN0003084,12-11-2024,13453.48,INR,!ims airtel taxinv/2411/084 fy24 - exi ref 7274,AIRTEL,True,28%,true,Utilities,0
TXN0003085,12-11-2024,19893.98,INR, ,BESCOM,True,18%,TRUE,Utilities,0
TXN0003086,12-11-2024,60170.93,INR,rtgs techm bill/2411/08x q2 - exp,TECHM,True,18%,TRUE,IT Services,0
TXN0003087,12-11-2024,37532.29,INR,#UPI WIPRO TAXINV/2411/087 FY25 g exp,WIPRO,True,18%,TRUE,IT Services,0
TXN0003088,12-11-2024,10936.27,INR,neft ijofiber inv/2411/088 tds - exp,JIOFIBER,True,5%,true,Utilities,0
TXN0003089,12-11-2024,62176.52,INR,puto-debit wework inv/2501/211 q1 - exa,INDIQUBE,True,28%,unknown,Rent,0
TXN0003090,12-11-2024,6941.01,INR,Ikea,Ikea,True,12%,TRUE,Office Supplies,0
TXN0003091,12-11-2024,206617.12,INR,auto debit,COU.rsera,True,18%,unknown,Training,1
TXN0003092,12-11-2024,73543.57,INR,online payment,INDIQUBE,True,18%,TRUE,Rent,0
TXN0003093,12-11-2024,5827.81,INR,-CARD Ikea INV/2411/093 ERNT - exp,Ikea,True,exempt,false,Office Supplies,0
TXN0003094,13-11-2024,6969.19,INR,,FIG.ma,True,12%,false,Software,0
TXN0003095,13-11-2024,15741.18,INR,CARD BESCOM Pvt Ltd TAXINV/2411/095 ADV - exp,BESCOM Pvt Ltd,True,18%,TRUE,Utilities,0
TXN0003096,13-11-2024,43897.9,INR,IMPS Hcl INV/2411/096 GST - exp,Hcl,True,5%,true,IT Services,0
TXN0003097,13-11-2024,6725.44,INR,IKEA chgs,IKEA,True,5%,true,Office Supplies,0
TXN0003098,13-11-2024,41856.83,INR,WIPRO Pvt Ltd,WIPRO Pvt Ltd,True,12%,false,IT Services,0
TXN0003099,13-11-2024,5809.28,INR,STAPLES chgs,AIRTEL INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0003100,13-11-2024,38589.42,INR,RTGS TCS INDIA PVT LTD TAXINV/2411/100 TDS - exp,TCS INDIA PVT LTD,True,18%,TRUE,Training,0
TXN0003101,13-11-2024,5270.64,INR,service fees,IKE.a,True,12%,TRUE,Office Supplies,0
TXN0003102,13-11-2024,6276.36,INR,IKEA Pvt Ltd chgs,IKEA Pvt Ltd,True,18%,unknown,Office Supplies,0
TXN0003103,13-11-2024,59004.38,INR,#IMPS AWFIS INDIA PVT LTD RCPT/2411/103 Q2 - exp,AWFIS INDIA PVT LTD,True,5%,unknown,Rent,0
TXN0003104,13-11-2024,13456.65,INR,NEFT AIRTEL BILL/2411/104 GST - exp,AIRTEL,True,18%,TRUE,Utilities,0
TXN0003105,13-11-2024,4183.85,INR,IMPS RAPIDOINDIA PVT LTD INV/2411/105 ADV - exp ref1959,RAPIDO INDIA PVT LTD,True,5%,FALSE,Travel,0
TXN0003106,13-11-2024,8713.64,INR,na,MICROSOFT Pvt Ltd,True,12%,false,Software,0
TXN0003107,13-11-2024,7302.9,INR,#RTGS FIGMA RCPT/241/107 Q2 - exp,FIGMA,True,12%,true,Software,0
TXN0003108,13-11-2024,5075.87,INR,STAPLES chgs,STAPLES,True,12%,TRUE,Office Supplies,0
TXN0003109,13-11-2024,55490.88,INR,upi zomato pvt ltd bill/2408/741 tds - exp,Indiqube,True,exempt,false,Rent,0
TXN0003110,14-11-2024,10364.62,INR,!RTGS IKEA INDIA PVT LTD BILL/2405/629 ADV - exp,CANVA INDIA PVT LTD,True,exempt,false,Software,0
TXN0003111,14-11-2024,2731.6,INR,-UPI SWI.ggy BILL/241/111 RENT - exp* re 7482,SWI.ggy,True,5%,FALSE,Meals,0
TXN0003112,14-11-2024,109272.86,INR,-auto-debit indiqubeinv/241/1112 q1 - exp,Indiqube,True,28%,false,Rent,0
TXN0003113,14-11-2024,73636.98,INR,online payment,Wework,True,18%,TRUE,Rent,0
TXN0003114,14-11-2024,10417.97,INR,pymt processed,KSEB INDIA PVT LTD,True,18%,TRUE,Utilities,0
TXN0003115,14-11-2024,1439.56,INR,UPI ZOMATO INV/2411/115 FY25 - exp,ZOMATO,True,exempt,false,Training,0
TXN0003116,14-11-2024,6350.22,INR,online payment,ROC FEES,False,exempt,FALSE,Exempt Services,0
TXN0003117,14-11-2024,22581.49,INR,online payment,Infy,True,18%,TRUE,IT Services,0
TXN0003118,14-11-2024,98474.22,INR, ,AWFIS Pvt Ltd,True,18%,TRUE,Rent,0
TXN0003119,14-11-2024,13428.41,INR,#RTGS AIRTEL INDIA PVT LTD RCPT/2411/119 TDS - exp,AIRTEL INDIA PVT LTD,True,exempt,false,IT Services,0
TXN0003120,14-11-2024,3976.74,INR,monthly charges,RAPIDO,True,5%,FALSE,Travel,0
TXN0003121,14-11-2024,2596.03,INR,DOM.inos,DOM.inos,True,5%,FALSE,Meals,0
TXN0003122,15-11-2024,91492.05,INR,-upi swiggy taxinv/2501/82s rent - exp,AWF.is,True,18%,TRUE,Rent,0
TXN0003123,15-11-2024,41925.67,INR,AUTO-DEBIT TEC.hm TAXINV/2411/123 ADVq- exp,TEC.hm,True,28%,true,IT Services,0
TXN0003124,15-11-2024,90343.66,INR,bill paid,WEWORK INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0003125,15-11-2024,5194.32,INR,online payment,RAPIDO INDIA PVT LTD,True,5%,FALSE,Travel,0
TXN0003126,15-11-2024,13570.95,INR,/ RTGS JIOFIBER Pvt Ltd INV/2411/126 TDS - exp,JIOFIBER Pvt Ltd,True,28%,unknown,Utilities,0
TXN0003127,15-11-2024,79790.76,INR,n/a,AWFIS Pvt Ltd,True,18%,TRUE,Rent,0
TXN0003128,15-11-2024,3616.46,INR,UPI Doinos TAXINV/2411/128 FY24 - exp,Dominos,True,5%,FALSE,Meals,0
TXN0003129,15-11-2024,8629.92,INR,#rtgs bescom bill/2411/129 adv-  exp,BESCOM,True,5%,unknown,Utilities,0
TXN0003130,15-11-2024,86720.79,INR,monthly charges,AWFIS Pvt Ltd,True,18%,TRUE,Rent,0
TXN0003131,15-11-2024,8740.35,INR,auto debit,Staples,True,12%,TRUE,Office Supplies,0
TXN0003132,15-11-2024,17237.21,INR,debit txn,INFY,True,18%,TRUE,IT Services,0
TXN0003133,15-11-2024,31588.79,INR,/ CARD HCL IN/V2411/133 Q1 - exp,HCL,True,exempt,false,IT Services,0
TXN0003134,16-11-2024,20686.7,INR,SIMPLILEARN Pvt Ltd,SIMPLILEARN Pvt Ltd,True,28%,false,Training,0
TXN0003135,16-11-2024,6716.78,INR,neft staples inv/2411/135 rent - exp,STAPLES,True,28%,unknown,Office Supplies,0
TXN0003136,16-11-2024,3457.86,INR,n/a,Dominos,True,12%,unknown,Meals,0
TXN0003137,16-11-2024,7278.69,INR,rtgs fig.ma jill/2141/137 fy25 - exp# ref 4325,FIG.ma,True,exempt,true,Software,0
TXN0003138,16-11-2024,5651.36,INR,/ card indigo rcpt/2411/138 q1 - exp,Indigo,True,5%,FALSE,Travel,0
TXN0003139,16-11-2024,18782.2,INR,upi ra pvt ltd inv/2411/139 tds - exp / ref 5938,COURSERA Pvt Ltd,True,18%,unknown,Training,0
TXN0003140,16-11-2024,5246.45,INR,service fees,UBER,True,5%,FALSE,Travel,0
TXN0003141,16-11-2024,33742.84,INR,monthly charges,Hcl,True,18%,TRUE,IT Services,0
TXN0003142,16-11-2024,2906.32,INR,ZOMATO INDIA PVT LTD,ZOMATO INDIA PVT LTD,True,5%,FALSE,Meals,0
TXN0003143,16-11-2024,5323.68,INR,neft mncrosoft bill/2411/143 tds - exp,MICROSOFT,True,18%,TRUE,Software,0
TXN0003144,16-11-2024,23260.33,INR,INFY Pvt Ltd,INFY Pvt Ltd,True,28%,unknown,IT Services,0
TXN0003145,16-11-2024,44326.31,INR,bill paid,TCS,True,18%,TRUE,Training,0
TXN0003146,16-11-2024,10288.61,INR,*imps microsoft india pvt ltd rcpt/240/864 q2-  exp,JIO.fiber,True,18%,TRUE,Utilities,0
TXN0003147,16-11-2024,39531.51,INR,#NEFT HCL TAXINV/2411/147 Q2 - exp* ref 5401,HCL,True,18%,TRUE,IT Services,0
TXN0003148,17-11-2024,76235.0,INR,*RTGS AWF.is BILL/2411/148 SUBS - exp,AWF.is,True,12%,true,Rent,0
TXN0003149,17-11-2024,45560.97,INR,auto debit,INFY Pvt Ltd,True,12%,unknown,IT Services,0
TXN0003150,17-11-2024,7767.48,INR,bill paid,CANVA INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0003151,17-11-2024,7537.09,INR,auto-debit microsoft india pvt ltd inv/2411/151 fy24 - exp,MICROSOFT INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0003152,17-11-2024,140869.83,INR,!card bes.com taxinv/2502/40 0subs - xp,WEWORK,True,18%,TRUE,Rent,0
TXN0003153,17-11-2024,46555.83,INR,na,TCS,True,18%,TRUE,IT Services,0
TXN0003154,17-11-2024,94712.36,INR,pymt processed,INDIQUBE,True,5%,false,Rent,0
TXN0003155,17-11-2024,6897.36,INR, ,STAPLES,True,12%,TRUE,Office Supplies,0
TXN0003156,17-11-2024,8933.68,INR,AUTO-DEBIT Ikea RCPT/2411/156 RENT - exp,Ikea,True,12%,TRUE,Office Supplies,0
TXN0003157,17-11-2024,53123.03,INR,card wipro taxinv/2411/157 gst - epx,WIPRO,True,exempt,unknown,IT Services,0
TXN0003158,17-11-2024,3299.68,INR,auto-debit ikea rcpt/2411/158 subs - exp,Ikea,True,18%,false,Office Supplies,0
TXN0003159,17-11-2024,94034.11,INR,NEbT AWF.is BILL/2411/159 TDS - exp,AWF.is,True,12%,true,Rent,0
TXN0003160,17-11-2024,7819.37,INR,pymt processed,STAPLES,True,12%,TRUE,Office Supplies,0
TXN0003161,17-11-2024,10871.32,INR,na,CANVA,True,18%,TRUE,Software,0
TXN0003162,17-11-2024,2596.15,INR,card bill/2411/162 fy24 - exp,Govt Fees,False,exempt,FALSE,Exempt Services,0
TXN0003163,17-11-2024,9502.8,INR,pymt processed,KSEB,True,12%,unknown,Utilities,0
TXN0003164,17-11-2024,10414.22,INR,yuto-debit airtel inv/2411/16 4subs - exp,AIRTEL,True,18%,TRUE,IT Services,0
TXN0003165,17-11-2024,75988.59,INR,-,WEW.ork,True,18%,TRUE,Rent,0
TXN0003166,17-11-2024,135729.96,INR,Wework chgs,Wework,True,28%,unknown,Rent,0
TXN0003167,18-11-2024,20610.47,INR,/ imps tcs bill/2411/167 fy25- exp,TCS,True,5%,unknown,Training,0
TXN0003168,18-11-2024,10685.22,INR,#IMPS ADOBE TAXINV/2411/168 Q2 - exp,ADOBE,True,18%,TRUE,Software,0
TXN0003169,18-11-2024,6880.6,INR,-atuo-debit microsoft inv/2411n169 subs - exp,Microsoft,True,exempt,false,Software,0
TXN0003170,18-11-2024,115823.99,INR,CARD AWFIS INDIA PVT LTD RCPT/2411/170 Q2 - exp,AWFIS INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0003171,18-11-2024,8091.86,INR,service fees,FIGMA Pvt Ltd,True,5%,unknown,Software,0
TXN0003172,18-11-2024,2205.2,INR,auto debit,STAMP DUTY,False,28%,false,Exempt Services,0
TXN0003173,18-11-2024,5484.97,INR,pymt processed,CANVA,True,28%,unknown,Software,0
TXN0003174,18-11-2024,5390.24,INR,pymt processed,RAP.ido,True,5%,FALSE,Travel,0
TXN0003175,18-11-2024,27615.42,INR,#IMSP AWF.is BILL/2407/450 FY25 - exp,JIOFIBER INDIA PVT LTD,True,28%,true,Utilities,0
TXN0003176,18-11-2024,46429.35,INR,TECHM chgs,TECHM,True,18%,TRUE,IT Services,0
TXN0003177,18-11-2024,12503.31,INR,AUTO-DEBIT FIGMA INDIA PVT LTD TAXINV/2408/848 Q2 - exp,JIOFIBER Pvt Ltd,True,12%,unknown,Utilities,0
TXN0003178,18-11-2024,35358.75,INR,AUTOD-EBIT UBER BILL/2470/577 FY24 - exp,Hcl,True,5%,false,IT Services,0
TXN0003179,18-11-2024,6730.94,INR,monthly charges,FIGMA,True,5%,unknown,Software,0
TXN0003180,18-11-2024,13368.51,INR,AIRTEL,AIRTEL,True,28%,false,IT Services,0
TXN0003181,18-11-2024,24439.57,INR,rtgs bescom pvt ltd inv/2410/608 q1 - exp ref 8065,WIPRO,True,5%,true,IT Services,0
TXN0003182,18-11-2024,3061.14,INR,bill paid,DOMINOS,True,5%,FALSE,Meals,0
TXN0003183,18-11-2024,23621.58,INR,bill paid,COURSERA INDIA PVT LTD,True,18%,unknown,Training,0
TXN0003184,18-11-2024,8300.16,INR,*rtgs ado.be bill/2411/184 subs - exp,ADO.be,True,18%,TRUE,Software,0
TXN0003185,18-11-2024,35764.14,INR,n/a,WIPRO INDIA PVT LTD,True,28%,false,IT Services,0
TXN0003186,18-11-2024,251013.36,INR,INFY Pvt Ltd,INFY Pvt Ltd,True,18%,TRUE,IT Services,1
TXN0003187,19-11-2024,7179.66,INR,neft canva bill/2411/187 adv - exp,CANVA,True,28%,false,Software,0
TXN0003188,19-11-2024,16384.27,INR,AUTO-DEBT SMIPLILEARN BILL/2411/188 Q1 - exp / ref 4302,SIMPLILEARN,True,18%,unknown,Training,0
TXN0003189,19-11-2024,6946.8,INR,bill paid,STAPLES Pvt Ltd,True,18%,false,Office Supplies,0
TXN0003190,19-11-2024,5278.67,INR,CARD IKEA TAXINV/2411/190cFY25 - exp# ref 5382,IKEA,True,exempt,false,Office Supplies,0
TXN0003191,19-11-2024,5546.97,INR,service fees,IKEA,True,28%,true,Office Supplies,0
TXN0003192,19-11-2024,4254.55,INR,UPI ZOM.ato TAXINV/2411/192 GS - mealse xp  ref 1511,ZOM.ato,True,exempt,unknown,Office Supplies,0
TXN0003193,19-11-2024,32371.94,INR,service fees,HCL INDIA PVT LTD,True,5%,true,IT Services,0
TXN0003194,19-11-2024,17470.07,INR,pymt processed,KSE.b,True,18%,TRUE,Utilities,0
TXN0003195,19-11-2024,47437.26,INR,pymt processed,WIPRO INDIA PVT LTD,True,exempt,true,IT Services,0
TXN0003196,20-11-2024,2758.17,INR,rtgs kfc india mvtwltd bill/2411/196 rent - exp,KFC INDIA PVT LTD,True,5%,FALSE,Meals,0
TXN0003197,20-11-2024,4293.43,INR,pymt processed,ZOM.ato,True,28%,true,Training,0
TXN0003198,20-11-2024,67142.76,INR,*RTGSA WFIS TlXINV/2411/198 GST - exp- ref 3235,AWFIS,True,28%,unknown,Rent,0
TXN0003199,20-11-2024,7558.51,INR,neft techm rcpt/2502/611 fy24 - exp- ref 5061,MIC.rosoft,True,18%,TRUE,Software,0
TXN0003200,20-11-2024,2355.99,INR,service fees,Swiggy,True,12%,unknown,Meals,0
TXN0003201,20-11-2024,6468.36,INR,auto-debit indigo pvt ltd taxinv/5202/431 fy25-  exp,STAPLES,True,12%,TRUE,Office Supplies,0
TXN0003202,20-11-2024,6215.45,INR,UIP INDIGO BILL/2411/202 Q1 - epx- ref 2985,INDIGO,True,5%,FALSE,Travel,0
TXN0003203,20-11-2024,19739.43,INR,RTGS WIPRO Pvt Ltd RCPT/2411/203 FY25 - exp! ref 4007,WIPRO Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0003204,20-11-2024,124777.91,INR,WEWORK INDIA PVT LTD chgs,WEWORK INDIA PVT LTD,True,5%,true,Rent,0
TXN0003205,20-11-2024,112264.66,INR,pymt processed,AWFIS,True,18%,TRUE,Rent,0
TXN0003206,21-11-2024,4189.41,INR,CARD BESCOM BILL/2412494 GST - exp,SWI.ggy,True,exempt,true,Meals,0
TXN0003207,21-11-2024,11228.59,INR,!UPIK SEB INDIA PVT LTD INV/2411/207 SBS - exp,KSEB INDIA PVT LTD,True,18%,TRUE,Utilities,0
TXN0003208,21-11-2024,2648.77,INR,-RTGS Dominos RCPT/2411/208 GST - exp,Dominos,True,5%,FALSE,Meals,0
TXN0003209,21-11-2024,6413.53,INR,#CARD Canva TAXINV/2503/677 FY25 - exp,AIRTEL,True,exempt,true,Utilities,0
