transaction_id,transaction_date,amount,currency,description,vendor_name,gst_applicable,gst_slab,itc_eligible,category_label,is_anomaly,amount_noisy,dow
TXN0002362,2024-09-22,8110.24,INR,card office depot pvt ltd taxinv/2409/362 q1 - office supplies exp,OFFICE DEPOT Pvt Ltd,True,12%,TRUE,Office Supplies,0,5610.553547275227,6
TXN0002363,2024-09-22,5065.54,INR,upi office depot inv/2409/363 subs - office supplies exp! ref 8978,Office Depot,True,12%,TRUE,Office Supplies,0,3435.506291827666,6
TXN0002364,2024-09-22,3158.34,INR,*auto-debit indigo rcpt/2409/364 tds - travel exp,INDIGO,True,5%,FALSE,Travel,0,2807.811856181255,6
TXN0002365,2024-09-23,35903.88,INR,neft hcl india pvt ltd bill/2409/365 q2 - it services exp,HCL INDIA PVT LTD,True,18%,TRUE,IT Services,0,33644.580262446136,0
TXN0002366,2024-09-23,9553.02,INR, / card off.ice depot taxinv/2409/366 subs - office supplies exp /  ref 2538,OFF.ice depot,True,12%,TRUE,Office Supplies,0,11018.193148738652,0
TXN0002367,2024-09-23,8588.44,INR,-AUTO-DEBIT KSE.b INV/2409/367 GST - utilities exp,KSE.b,True,18%,TRUE,Utilities,0,8128.270128266313,0
TXN0002368,2024-09-23,44531.89,INR,UPI INFY RCPT/2409/368 RENT - it services exp,INFY,True,18%,TRUE,IT Services,0,36928.702324184625,0
TXN0002369,2024-09-23,3152.95,INR,IMPS ZOM.ato RCPT/2409/369 FY25 - meals exp,ZOM.ato,True,5%,FALSE,Meals,0,2800.9154267063873,0
TXN0002370,2024-09-23,9123.11,INR,#AUTO-DEBIT Jiofiber BILL/2409/370 Q1 - utilities exp,Jiofiber,True,18%,TRUE,Utilities,0,10250.554534860152,0
TXN0002371,2024-09-23,3864.46,INR,*auto-debit stamp duty inv/2409/371 fy24 - exempt services exp,Stamp Duty,False,exempt,FALSE,Exempt Services,0,3804.2137727290865,0
TXN0002372,2024-09-23,7633.12,INR,CARD MICROSOFT Pvt Ltd BILL/2409/372 TDS - software exp- ref 1410,MICROSOFT Pvt Ltd,True,18%,TRUE,Software,0,7214.605727141166,0
TXN0002373,2024-09-23,61644.43,INR,AUTO-DEBIT AWFIS BILL/2409/373 ADV - rent exp,AWFIS,True,18%,TRUE,Rent,0,62630.853232230635,0
TXN0002374,2024-09-23,22343.44,INR,IMPS COURSERA INDIA PVT LTD BILL/2409/374 RENT - training exp,COURSERA INDIA PVT LTD,True,18%,unknown,Training,0,23464.595245859535,0
TXN0002375,2024-09-24,31093.61,INR, / RTGS INFY INDIA PVT LTD INV/2409/375 RENT - it services exp,INFY INDIA PVT LTD,True,18%,TRUE,IT Services,0,34568.0062996133,1
TXN0002376,2024-09-24,50403.65,INR,rtgs awfis inv/2409/376 fy25 - rent exp,AWFIS,True,18%,TRUE,Rent,0,57704.61482087926,1
TXN0002377,2024-09-24,9878.08,INR, / NEFT MICROSOFT Pvt Ltd INV/2409/377 RENT - software exp,MICROSOFT Pvt Ltd,True,18%,TRUE,Software,0,9522.697653540374,1
TXN0002378,2024-09-24,33700.87,INR, RTGS TECHM BILL/2409/378 ADV - it services exp,TECHM,True,18%,TRUE,IT Services,0,29231.973931754845,1
TXN0002379,2024-09-24,5404.02,INR,#RTGS STAPLES Pvt Ltd INV/2409/379 Q2 - office supplies exp,STAPLES Pvt Ltd,True,12%,TRUE,Office Supplies,0,5180.582599998659,1
TXN0002380,2024-09-24,149759.88,INR,NEFT Awfis TAXINV/2409/380 ADV - rent exp,Awfis,True,18%,TRUE,Rent,0,153657.83774321922,1
TXN0002381,2024-09-24,23702.99,INR,IMPS WIPRO RCPT/2409/381 FY24 - it services exp,WIPRO,True,12%,TRUE,IT Services,1,21418.593180961918,1
TXN0002382,2024-09-24,9665.3,INR,NEFT ADO.be RCPT/2409/382 Q1 - software exp /  ref 7523,ADO.be,True,18%,TRUE,Software,0,8740.184926226493,1
TXN0002383,2024-09-24,113626.26,INR,-AUTO-DEBIT INDIQUBE INV/2409/383 FY25 - rent exp- ref 2084,INDIQUBE,True,18%,TRUE,Rent,0,117532.59312138366,1
TXN0002384,2024-09-24,50521.17,INR,upi wework inv/2409/384 q2 - rent exp,WEWORK,True,18%,TRUE,Rent,0,50275.37262754095,1
TXN0002385,2024-09-24,9108.74,INR,imps kseb india pvt ltd rcpt/2409/385 q2 - utilities exp,KSEB INDIA PVT LTD,True,exempt,TRUE,Utilities,1,9138.613930398533,1
TXN0002386,2024-09-24,99245.67,INR,#auto-debit indiqube taxinv/2409/386 tds - rent exp* ref 3962,INDIQUBE,True,18%,TRUE,Rent,0,91717.93223158174,1
TXN0002387,2024-09-24,27127.78,INR,card wipro india pvt ltd taxinv/2409/387 q1 - it services exp,WIPRO INDIA PVT LTD,True,18%,TRUE,IT Services,0,26502.754011318306,1
TXN0002388,2024-09-24,42632.75,INR,imps wework rcpt/2409/388 rent - rent exp,WEWORK,True,18%,TRUE,Rent,0,38692.48994186954,1
TXN0002389,2024-09-24,89303.13,INR,*upi awfis inv/2409/389 rent - rent exp,Awfis,True,18%,TRUE,Rent,0,97252.88044344704,1
TXN0002390,2024-09-24,56688.9,INR, rtgs awfis rcpt/2409/390 fy24 - rent exp,Awfis,True,18%,TRUE,Rent,0,62557.61460112214,1
TXN0002391,2024-09-24,6470.7,INR,!rtgs mic.rosoft rcpt/2409/391 fy25 - software exp,MIC.rosoft,True,18%,TRUE,Software,0,5276.087219981597,1
TXN0002392,2024-09-25,12848.09,INR,-NEFT MICROSOFT TAXINV/2409/392 Q1 - software exp,MICROSOFT,True,12%,TRUE,Software,1,11653.84608122705,2
TXN0002393,2024-09-25,96930.17,INR,CARD AWFIS BILL/2409/393 GST - rent exp,AWFIS,True,18%,TRUE,Rent,0,82424.28648941453,2
TXN0002394,2024-09-25,9789.32,INR,-neft can.va inv/2409/394 fy25 - software exp- ref 7816,CAN.va,True,18%,TRUE,Software,0,9152.990769843185,2
TXN0002395,2024-09-25,29776.41,INR, / RTGS Wipro TAXINV/2409/395 RENT - it services exp,Wipro,True,18%,TRUE,IT Services,0,29527.96168019546,2
TXN0002396,2024-09-25,9979.28,INR,!NEFT FIGMA TAXINV/2409/396 SUBS - software exp,FIGMA,True,18%,TRUE,Software,0,8532.638445196686,2
TXN0002397,2024-09-25,41591.3,INR,card infy bill/2409/397 adv - it services exp  ref 1096,INFY,True,18%,TRUE,IT Services,0,37757.16519543612,2
TXN0002398,2024-09-25,24084.41,INR, IMPS HCL Pvt Ltd TAXINV/2409/398 RENT - it services exp# ref 5586,HCL Pvt Ltd,True,18%,TRUE,IT Services,0,21666.437902826663,2
TXN0002399,2024-09-25,4334.92,INR,auto-debit rapido rcpt/2409/399 q2 - travel exp! ref 6877,RAPIDO,True,5%,FALSE,Travel,0,4424.768729155807,2
TXN0002400,2024-09-25,8428.48,INR,IMPS IKEA TAXINV/2409/400 RENT - office supplies exp,IKEA,True,12%,TRUE,Office Supplies,0,8486.926735782328,2
TXN0002401,2024-09-25,8715.94,INR,IMPS IKE.a INV/2409/401 ADV - office supplies exp,IKE.a,True,12%,TRUE,Office Supplies,0,8086.87787893657,2
TXN0002402,2024-09-26,4960.95,INR,NEFT Ikea BILL/2409/402 Q1 - office supplies exp,Ikea,True,12%,TRUE,Office Supplies,0,5048.6699505639945,3
TXN0002403,2024-09-26,69890.68,INR, upi awfis taxinv/2409/403 subs - rent exp,AWFIS,True,18%,TRUE,Rent,0,66069.89571457384,3
TXN0002404,2024-09-26,1874.51,INR, NEFT SWIGGY INDIA PVT LTD INV/2409/404 Q2 - meals exp,SWIGGY INDIA PVT LTD,True,5%,FALSE,Meals,0,1823.587977914271,3
TXN0002405,2024-09-26,27767.56,INR,RTGS TCS RCPT/2409/405 Q2 - it services exp- ref 2726,TCS,True,18%,TRUE,IT Services,0,32414.328132449005,3
TXN0002406,2024-09-26,10164.72,INR,AUTO-DEBIT RAPIDO BILL/2409/406 RENT - travel exp,RAPIDO,True,5%,FALSE,Travel,0,11527.261126235437,3
TXN0002407,2024-09-26,3976.24,INR,upi rapido rcpt/2409/407 subs - travel exp,Rapido,True,5%,FALSE,Travel,0,3459.4953102479003,3
TXN0002408,2024-09-26,95510.9,INR, AUTO-DEBIT Awfis RCPT/2409/408 FY25 - rent exp,Awfis,True,18%,TRUE,Rent,0,103435.7489990816,3
TXN0002409,2024-09-26,15656.66,INR,*neft kseb india pvt ltd bill/2409/409 gst - utilities exp- ref 3067,KSEB INDIA PVT LTD,True,18%,TRUE,Utilities,0,16927.03599788463,3
TXN0002410,2024-09-26,94748.18,INR,AUTO-DEBIT AWFIS Pvt Ltd RCPT/2409/410 SUBS - rent exp,AWFIS Pvt Ltd,True,18%,TRUE,Rent,0,83868.5943229875,3
TXN0002411,2024-09-26,4146.4,INR,upi stamp duty taxinv/2409/411 rent - exempt services exp,Stamp Duty,False,exempt,FALSE,Exempt Services,0,4485.897962206514,3
TXN0002412,2024-09-26,45846.31,INR,#neft infy pvt ltd inv/2409/412 fy25 - it services exp  ref 4378,INFY Pvt Ltd,True,18%,TRUE,IT Services,0,52897.160349043654,3
TXN0002413,2024-09-26,18983.79,INR,card wipro taxinv/2409/413 rent - it services exp,Wipro,True,18%,TRUE,IT Services,0,16852.774513266537,3
TXN0002414,2024-09-26,3536.44,INR, IMPS Ikea RCPT/2409/414 GST - office supplies exp,Ikea,True,12%,TRUE,Office Supplies,0,3211.9706323652317,3
TXN0002415,2024-09-26,26164.81,INR,*neft wip.ro bill/2409/415 fy24 - it services exp,WIP.ro,True,18%,TRUE,IT Services,0,28827.501892428154,3
TXN0002416,2024-09-26,6607.59,INR, / imps microsoft taxinv/2409/416 rent - software exp# ref 5757,MICROSOFT,True,18%,TRUE,Software,0,6786.982970085845,3
TXN0002417,2024-09-26,506991.52,INR,*RTGS Awfis BILL/2409/417 ADV - rent exp! ref 4306,Awfis,True,18%,TRUE,Rent,1,534950.8995027625,3
TXN0002418,2024-09-26,93623.1,INR,*RTGS INDIQUBE Pvt Ltd TAXINV/2409/418 ADV - rent exp,INDIQUBE Pvt Ltd,True,18%,TRUE,Rent,0,96811.80182659854,3
TXN0002419,2024-09-26,40701.87,INR,-NEFT HCL INV/2409/419 FY24 - it services exp,HCL,True,18%,TRUE,IT Services,0,42292.07545831476,3
TXN0002420,2024-09-26,7506.69,INR,!neft staples bill/2409/420 q2 - office supplies exp,STAPLES,True,12%,TRUE,Office Supplies,0,6510.948493912848,3
TXN0002421,2024-09-26,11405.58,INR, / AUTO-DEBIT BES.com RCPT/2409/421 ADV - utilities exp,BES.com,True,18%,TRUE,Utilities,0,12600.106588828747,3
TXN0002422,2024-09-27,4969.91,INR, / imps indigo rcpt/2409/422 subs - travel exp! ref 7070,INDIGO,True,5%,FALSE,Travel,0,5551.185699926671,4
TXN0002423,2024-09-27,3963.22,INR,#UPI OLA INV/2409/423 SUBS - travel exp,OLA,True,5%,FALSE,Travel,0,3872.307401529471,4
TXN0002424,2024-09-27,48575.56,INR, / RTGS Techm TAXINV/2409/424 GST - it services exp /  ref 7811,Techm,True,18%,TRUE,IT Services,0,48364.36828156997,4
TXN0002425,2024-09-27,4975.58,INR,imps ikea taxinv/2409/425 fy25 - office supplies exp- ref 4469,IKEA,True,12%,TRUE,Office Supplies,0,4213.7652132433805,4
TXN0002426,2024-09-27,25610.13,INR,neft coursera pvt ltd bill/2409/426 tds - training exp,COURSERA Pvt Ltd,True,18%,unknown,Training,0,26927.143115473507,4
TXN0002427,2024-09-27,9911.92,INR,NEFT Canva BILL/2409/427 Q1 - software exp,Canva,True,18%,TRUE,Software,0,10478.938759767527,4
TXN0002428,2024-09-27,78578.22,INR, IMPS INDIQUBE INV/2409/428 FY25 - rent exp,INDIQUBE,True,18%,TRUE,Rent,0,78089.53405842044,4
TXN0002429,2024-09-27,5671.28,INR,AUTO-DEBIT STAPLES TAXINV/2409/429 ADV - office supplies exp,STAPLES,True,12%,TRUE,Office Supplies,0,6308.932272276638,4
TXN0002430,2024-09-27,19307.69,INR,RTGS Wipro BILL/2409/430 Q1 - it services exp  ref 3111,Wipro,True,18%,TRUE,IT Services,0,18662.66403881809,4
TXN0002431,2024-09-27,34102.64,INR,upi hcl rcpt/2409/431 rent - it services exp /  ref 7406,HCL,True,18%,TRUE,IT Services,0,36028.09526326161,4
TXN0002432,2024-09-27,65985.5,INR,NEFT WEWORK Pvt Ltd BILL/2409/432 ADV - rent exp,WEWORK Pvt Ltd,True,18%,TRUE,Rent,0,59257.19387792314,4
TXN0002433,2024-09-27,10393.98,INR,*IMPS MIC.rosoft TAXINV/2409/433 FY25 - software exp,MIC.rosoft,True,18%,TRUE,Software,0,10369.49994148562,4
TXN0002434,2024-09-27,34908.88,INR,NEFT INFY BILL/2409/434 ADV - it services exp,INFY,True,18%,TRUE,IT Services,0,34300.228813338086,4
TXN0002435,2024-09-27,45700.87,INR,UPI WEWORK BILL/2409/435 TDS - rent exp,WEWORK,True,18%,TRUE,Rent,0,46730.54680551633,4
TXN0002436,2024-09-27,96079.11,INR,upi wework inv/2409/436 q1 - rent exp- ref 7448,WEWORK,True,18%,TRUE,Rent,0,92528.72815566575,4
TXN0002437,2024-09-27,29374.29,INR, RTGS TCS BILL/2409/437 Q1 - it services exp- ref 3348,TCS,True,18%,TRUE,IT Services,0,28988.09858476877,4
TXN0002438,2024-09-27,13884.8,INR,#CARD BESCOM RCPT/2409/438 FY24 - utilities exp,BESCOM,True,18%,TRUE,Utilities,0,15031.749976603101,4
TXN0002439,2024-09-28,37264.61,INR, auto-debit wip.ro rcpt/2409/439 tds - it services exp,WIP.ro,True,18%,TRUE,IT Services,0,28509.620082989626,5
TXN0002440,2024-09-28,60736.1,INR,-UPI WEWORK BILL/2409/440 ADV - rent exp,WEWORK,True,18%,TRUE,Rent,0,40782.70180414604,5
TXN0002441,2024-09-28,10290.89,INR,upi air.tel rcpt/2409/441 q1 - utilities exp,AIR.tel,True,18%,TRUE,Utilities,0,9673.09404031588,5
TXN0002442,2024-09-28,8013.09,INR,!neft adobe bill/2409/442 q2 - software exp,ADOBE,True,18%,TRUE,Software,0,7296.049269073116,5
TXN0002443,2024-09-28,16377.62,INR,upi coursera pvt ltd taxinv/2409/443 subs - training exp,COURSERA Pvt Ltd,True,18%,unknown,Training,0,11408.961011150746,5
TXN0002444,2024-09-28,7208.26,INR, / auto-debit rapido taxinv/2409/444 gst - travel exp# ref 3631,RAPIDO,True,5%,FALSE,Travel,0,6164.335454738939,5
TXN0002445,2024-09-28,2306.86,INR, / card govt fees india pvt ltd taxinv/2409/445 fy24 - exempt services exp,GOVT FEES INDIA PVT LTD,False,exempt,FALSE,Exempt Services,0,1752.6646096644745,5
TXN0002446,2024-09-28,34981.14,INR,NEFT INFY INV/2409/446 Q1 - it services exp! ref 1569,INFY,True,18%,TRUE,IT Services,0,28722.278653416477,5
TXN0002447,2024-09-28,98795.94,INR,neft wework india pvt ltd bill/2409/447 tds - rent exp,WEWORK INDIA PVT LTD,True,18%,TRUE,Rent,0,81362.20395172556,5
TXN0002448,2024-09-28,2154.96,INR,auto-debit kfc bill/2409/448 q1 - meals exp,Kfc,True,5%,FALSE,Meals,0,1683.5568453304274,5
TXN0002449,2024-09-28,34659.37,INR,!UPI Tcs BILL/2409/449 SUBS - it services exp,Tcs,True,18%,TRUE,IT Services,0,25554.31006425159,5
TXN0002450,2024-09-28,7054.4,INR,AUTO-DEBIT OFFICE DEPOT INDIA PVT LTD INV/2409/450 Q2 - office supplies exp,OFFICE DEPOT INDIA PVT LTD,True,12%,TRUE,Office Supplies,0,5253.811776043214,5
TXN0002451,2024-09-28,3064.83,INR,*card govt fees taxinv/2409/451 q1 - exempt services exp,Govt Fees,False,exempt,FALSE,Exempt Services,0,2227.2262025340497,5
TXN0002452,2024-09-29,73829.78,INR,auto-debit hcl pvt ltd bill/2409/452 rent - it services exp- ref 8248,HCL Pvt Ltd,True,18%,TRUE,IT Services,0,54150.76394937857,6
TXN0002453,2024-09-29,3832.64,INR,NEFT SWIGGY INDIA PVT LTD INV/2409/453 TDS - meals exp /  ref 4762,SWIGGY INDIA PVT LTD,True,5%,FALSE,Meals,0,3045.514383874019,6
TXN0002454,2024-09-29,8059.81,INR,!IMPS IKE.a RCPT/2409/454 FY24 - office supplies exp,IKE.a,True,12%,TRUE,Office Supplies,0,5986.336838573223,6
TXN0002455,2024-09-29,39481.42,INR,UPI UPGRAD INDIA PVT LTD INV/2409/455 FY25 - training exp,UPGRAD INDIA PVT LTD,True,18%,unknown,Training,0,33739.406725461406,6
TXN0002456,2024-09-29,80198.68,INR,IMPS WEWORK INDIA PVT LTD TAXINV/2409/456 SUBS - rent exp,WEWORK INDIA PVT LTD,True,18%,TRUE,Rent,0,73700.9582794413,6
TXN0002457,2024-09-29,9855.21,INR,AUTO-DEBIT AIR.tel INV/2409/457 Q1 - utilities exp,AIR.tel,True,18%,TRUE,Utilities,0,7426.844279609402,6
TXN0002458,2024-09-29,15048.94,INR,CARD SIMPLILEARN RCPT/2409/458 FY24 - training exp  ref 1977,SIMPLILEARN,True,18%,unknown,Training,0,12327.37471714295,6
TXN0002459,2024-09-29,3792.72,INR,!UPI MICROSOFT RCPT/2409/459 Q1 - software exp,MICROSOFT,True,18%,TRUE,Software,0,3185.7892569238516,6
TXN0002460,2024-09-29,8945.67,INR,CARD FIGMA Pvt Ltd TAXINV/2409/460 Q2 - software exp,FIGMA Pvt Ltd,True,18%,TRUE,Software,0,7494.326124391554,6
TXN0002461,2024-09-30,5405.69,INR,!CARD FIG.ma TAXINV/2409/461 Q2 - software exp# ref 9649,FIG.ma,True,18%,TRUE,Software,0,5446.749063222132,0
TXN0002462,2024-09-30,142344.54,INR,-AUTO-DEBIT AWFIS INDIA PVT LTD INV/2409/462 GST - rent exp! ref 9313,AWFIS INDIA PVT LTD,True,18%,TRUE,Rent,0,152916.2187207502,0
TXN0002463,2024-09-30,32772.94,INR,!CARD HCL INDIA PVT LTD INV/2409/463 Q1 - it services exp,HCL INDIA PVT LTD,True,18%,TRUE,IT Services,0,34353.4115991266,0
TXN0002464,2024-09-30,48298.62,INR, / IMPS Techm INV/2409/464 GST - it services exp- ref 3017,Techm,True,18%,TRUE,IT Services,0,42320.88129757343,0
TXN0002465,2024-09-30,99226.7,INR,#AUTO-DEBIT WEWORK INDIA PVT LTD INV/2409/465 FY24 - rent exp,WEWORK INDIA PVT LTD,True,18%,TRUE,Rent,0,107851.04880543351,0
TXN0002466,2024-09-30,14540.95,INR,#auto-debit bescom bill/2409/466 fy24 - utilities exp* ref 5582,Bescom,True,18%,TRUE,Utilities,0,15831.155170015385,0
TXN0002467,2024-09-30,37664.87,INR,NEFT HCL INDIA PVT LTD INV/2409/467 GST - it services exp,HCL INDIA PVT LTD,True,18%,TRUE,IT Services,0,34789.962811330726,0
TXN0002468,2024-09-30,92150.84,INR,AUTO-DEBIT AWFIS TAXINV/2409/468 FY24 - rent exp,AWFIS,True,18%,TRUE,Rent,0,92500.44034042781,0
TXN0002469,2024-09-30,5020.64,INR,UPI SWIGGY TAXINV/2409/469 Q1 - meals exp  ref 3900,SWIGGY,True,5%,FALSE,Meals,0,5363.7148874466975,0
TXN0002470,2024-09-30,26255.69,INR, UPI UPGRAD RCPT/2409/470 TDS - training exp,UPGRAD,True,18%,unknown,Training,0,25706.122124040834,0
TXN0002471,2024-09-30,19977.52,INR,-imps kseb taxinv/2409/471 fy24 - utilities exp,Kseb,True,18%,TRUE,Utilities,0,22121.064040880643,0
TXN0002472,2024-09-30,6896.07,INR,-upi microsoft rcpt/2409/472 subs - software exp,MICROSOFT,True,18%,TRUE,Software,0,8526.213019396973,0
TXN0002473,2024-09-30,7069.16,INR,!auto-debit uber pvt ltd taxinv/2409/473 fy25 - travel exp,UBER Pvt Ltd,True,5%,FALSE,Travel,0,6513.533897753809,0
TXN0002474,2024-09-30,7312.81,INR,AUTO-DEBIT FIGMA TAXINV/2409/474 SUBS - software exp,FIGMA,True,18%,TRUE,Software,0,6302.878321561105,0
TXN0002475,2024-09-30,6387.33,INR,upi office depot rcpt/2409/475 fy24 - office supplies exp,Office Depot,True,12%,TRUE,Office Supplies,0,6581.388963026489,0
TXN0002476,2024-09-30,19990.05,INR, / RTGS Airtel RCPT/2409/476 FY24 - utilities exp,Airtel,True,18%,TRUE,Utilities,0,21432.457055559684,0
TXN0002477,2024-09-30,15296.74,INR,IMPS Kseb INV/2409/477 TDS - utilities exp /  ref 9884,Kseb,True,18%,TRUE,Utilities,0,14943.589710455377,0
TXN0002478,2024-10-01,91188.99,INR,!IMPS AWFIS Pvt Ltd INV/2410/478 Q1 - rent exp  ref 3869,AWFIS Pvt Ltd,True,18%,TRUE,Rent,0,104441.12720949753,1
TXN0002479,2024-10-01,12444.47,INR, / rtgs airtel taxinv/2410/479 gst - utilities exp,AIRTEL,True,18%,TRUE,Utilities,0,10778.6460283518,1
TXN0002480,2024-10-01,27800.89,INR,#IMPS WIPRO TAXINV/2410/480 Q2 - it services exp! ref 1806,WIPRO,True,18%,TRUE,IT Services,0,29727.265441785326,1
TXN0002481,2024-10-01,50117.17,INR,rtgs indiqube bill/2410/481 subs - rent exp! ref 3139,Indiqube,True,18%,TRUE,Rent,0,47080.7670249687,1
TXN0002482,2024-10-01,4828.89,INR,!CARD DOMINOS RCPT/2410/482 TDS - meals exp /  ref 9672,DOMINOS,True,5%,FALSE,Meals,0,5659.158677750535,1
TXN0002483,2024-10-01,72414.6,INR, / NEFT IND.iqube BILL/2410/483 TDS - rent exp,IND.iqube,True,18%,TRUE,Rent,0,86843.32022935282,1
TXN0002484,2024-10-01,77392.16,INR,AUTO-DEBIT INDIQUBE INDIA PVT LTD TAXINV/2410/484 Q1 - rent exp,INDIQUBE INDIA PVT LTD,True,18%,TRUE,Rent,0,71458.83906932172,1
TXN0002485,2024-10-01,39151.27,INR, / CARD HCL TAXINV/2410/485 Q2 - it services exp,HCL,True,18%,TRUE,IT Services,0,36999.68401916164,1
TXN0002486,2024-10-01,2880.73,INR,*AUTO-DEBIT ZOM.ato INV/2410/486 TDS - meals exp,ZOM.ato,True,5%,FALSE,Meals,0,3128.3540613659325,1
TXN0002487,2024-10-01,49782.6,INR,NEFT WIP.ro TAXINV/2410/487 Q2 - it services exp,WIP.ro,True,18%,TRUE,IT Services,0,47855.362971378854,1
TXN0002488,2024-10-01,8674.97,INR, CARD ADO.be BILL/2410/488 RENT - software exp* ref 4539,ADO.be,True,18%,TRUE,Software,0,8635.575904677436,1
TXN0002489,2024-10-01,20819.19,INR,IMPS UPGRAD INDIA PVT LTD TAXINV/2410/489 ADV - training exp,UPGRAD INDIA PVT LTD,True,18%,unknown,Training,0,20872.046635107232,1
TXN0002490,2024-10-01,7986.13,INR, RTGS OLA INDIA PVT LTD BILL/2410/490 TDS - travel exp,OLA INDIA PVT LTD,True,5%,FALSE,Travel,0,6453.054061709521,1
TXN0002491,2024-10-01,12329.77,INR,!card bescom pvt ltd taxinv/2410/491 fy25 - utilities exp,BESCOM Pvt Ltd,True,18%,TRUE,Utilities,0,12312.708377333965,1
TXN0002492,2024-10-01,4549.69,INR,rtgs microsoft rcpt/2410/492 fy25 - software exp,MICROSOFT,True,18%,TRUE,Software,0,4235.885244361796,1
TXN0002493,2024-10-01,28521.41,INR,UPI UPGRAD BILL/2410/493 ADV - training exp,UPGRAD,True,18%,unknown,Training,0,27114.954180197892,1
TXN0002494,2024-10-02,68832.8,INR,AUTO-DEBIT TCS Pvt Ltd INV/2410/494 GST - it services exp,TCS Pvt Ltd,True,18%,TRUE,IT Services,0,78769.72329683682,2
TXN0002495,2024-10-02,10519.5,INR,IMPS Kseb RCPT/2410/495 GST - utilities exp  ref 5794,Kseb,True,18%,TRUE,Utilities,0,9197.717572562935,2
TXN0002496,2024-10-02,10661.92,INR,auto-debit adobe bill/2410/496 q2 - software exp,ADOBE,True,18%,TRUE,Software,0,11528.952864469198,2
TXN0002497,2024-10-02,3288.31,INR,*NEFT SWIGGY INDIA PVT LTD RCPT/2410/497 Q1 - meals exp  ref 9209,SWIGGY INDIA PVT LTD,True,5%,FALSE,Meals,0,3196.578340656061,2
TXN0002498,2024-10-02,5319.38,INR,CARD BESCOM INDIA PVT LTD RCPT/2410/498 SUBS - utilities exp,BESCOM INDIA PVT LTD,True,18%,TRUE,Utilities,0,5170.564935490664,2
TXN0002499,2024-10-02,31136.81,INR, RTGS TECHM INDIA PVT LTD BILL/2410/499 Q2 - it services exp,TECHM INDIA PVT LTD,True,18%,TRUE,IT Services,0,33597.77595567019,2
TXN0002500,2024-10-02,8493.55,INR,!imps jiofiber bill/2410/500 q2 - utilities exp,JIOFIBER,True,18%,TRUE,Utilities,0,8782.374267298559,2
TXN0002501,2024-10-02,4720.08,INR,-AUTO-DEBIT STAPLES Pvt Ltd INV/2410/501 Q1 - office supplies exp,STAPLES Pvt Ltd,True,12%,TRUE,Office Supplies,0,4989.413899591596,2
TXN0002502,2024-10-02,38373.43,INR, IMPS SIMPLILEARN INV/2410/502 RENT - training exp,SIMPLILEARN,True,18%,unknown,Training,0,42088.686629803145,2
TXN0002503,2024-10-02,3482.45,INR,!imps uber india pvt ltd taxinv/2410/503 gst - travel exp,UBER INDIA PVT LTD,True,5%,FALSE,Travel,0,3367.0735120983236,2
TXN0002504,2024-10-02,1737.26,INR,CARD DOMINOS INDIA PVT LTD INV/2410/504 FY24 - meals exp,DOMINOS INDIA PVT LTD,True,5%,FALSE,Meals,0,1630.8985610609066,2
TXN0002505,2024-10-02,17032.59,INR, / CARD AIRTEL INDIA PVT LTD RCPT/2410/505 TDS - utilities exp,AIRTEL INDIA PVT LTD,True,18%,TRUE,Utilities,0,15184.29759928569,2
TXN0002506,2024-10-02,7458.24,INR,RTGS Figma TAXINV/2410/506 RENT - software exp,Figma,True,18%,TRUE,Software,0,6842.6290168889755,2
TXN0002507,2024-10-02,15085.98,INR,rtgs jiofiber taxinv/2410/507 rent - utilities exp! ref 7206,JIOFIBER,True,18%,TRUE,Utilities,0,19534.97795183189,2
TXN0002508,2024-10-03,33213.84,INR,neft techm india pvt ltd taxinv/2410/508 fy25 - it services exp,TECHM INDIA PVT LTD,True,18%,TRUE,IT Services,0,37347.89884458587,3
TXN0002509,2024-10-03,18600.45,INR,AUTO-DEBIT COURSERA TAXINV/2410/509 TDS - training exp,COURSERA,True,18%,unknown,Training,0,16087.3908805066,3
TXN0002510,2024-10-03,7798.45,INR,NEFT MICROSOFT INDIA PVT LTD TAXINV/2410/510 SUBS - software exp,MICROSOFT INDIA PVT LTD,True,18%,TRUE,Software,0,6767.13777472331,3
TXN0002511,2024-10-03,23588.37,INR,upi tec.hm taxinv/2410/511 fy25 - it services exp,TEC.hm,True,18%,TRUE,IT Services,0,24725.01349542586,3
TXN0002512,2024-10-03,6540.49,INR,RTGS Govt Fees RCPT/2410/512 Q2 - exempt services exp /  ref 5167,Govt Fees,False,exempt,FALSE,Exempt Services,0,6898.427993460261,3
TXN0002513,2024-10-03,11014.68,INR,CARD ADOBE INDIA PVT LTD TAXINV/2410/513 ADV - software exp,ADOBE INDIA PVT LTD,True,18%,TRUE,Software,0,11619.257980319348,3
TXN0002514,2024-10-03,91772.24,INR,rtgs airtel inv/2410/514 tds - utilities exp,AIRTEL,True,18%,TRUE,Utilities,1,89432.45357245996,3
