transaction_id,transaction_date,amount,currency,description,vendor_name,gst_applicable,gst_slab,itc_eligible,category_label,is_anomaly
TXN0003029,07-11-2024,6470.22,INR,*AUTO-DEBIT STAPLES RCPT/2411/029 ADV - exp# ref 6666,STAPLES,True,12%,TRUE,Office Supplies,0
TXN0003030,07-11-2024,10369.95,INR,AUTO-DEBIT COU.rser aTAXINV/2411/030 RENT - training exp,COU.rsera,True,18%,unknown,Training,0
TXN0003031,07-11-2024,6426.48,INR,RTGS STAPLES TAXINV/2411/031 ADV - office supplies exp,STAPLES,True,12%,TRUE,Office Supplies,0
TXN0003032,08-11-2024,9127.42,INR,-card can.va taxinv/2411/032 adv - exp# ref 9925,CAN.va,True,18%,TRUE,Software,0
TXN0003033,08-11-2024,37098.23,INR,!auto-debit hcl bill/2411/033 q2 - exp- ref 2662,HCL,True,18%,TRUE,IT Services,0
TXN0003034,08-11-2024,4048.38,INR,neft staples pvt ltd taxinv/2411/043 tds - exp,STAPLES Pvt Ltd,True,12%,TRUE,Office Supplies,0
TXN0003035,08-11-2024,36334.96,INR,#imsp techm bill/2411/035 fy24 - exp,TECHM,True,18%,TRUE,IT Services,0
TXN0003036,08-11-2024,45350.94,INR,/ imps techm pvt ltd inv/2411/036 tds - exp,TECHM Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0003037,08-11-2024,89888.91,INR,*NEFT WEWORK INDIA PVT LTD RCPT/2411/037 Q2 - exp,WEWORK INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0003038,08-11-2024,42354.75,INR,/ AUTO-DEBIT TCS TAXINV/2411/038 SUBS - exp* ref 7153,TCS,True,18%,TRUE,IT Services,0
TXN0003039,08-11-2024,4302.76,INR,FIG.ma charges,FIG.ma,True,18%,TRUE,Software,0
TXN0003040,08-11-2024,5416.28,INR,MICROSOFT charges,MICROSOFT,True,18%,TRUE,Software,0
TXN0003041,08-11-2024,32210.24,INR,NEFT HCL Pvt Ltd TAXINV/2411/041 FY25 - exp,HCL Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0003042,08-11-2024,1930.95,INR,na,ZOMATO,True,5%,FALSE,Meals,0
TXN0003043,08-11-2024,8378.17,INR,!neft ikea pvt ltd taxinv/2411/043 q2 - exp,IKEA Pvt Ltd,True,12%,TRUE,Office Supplies,0
TXN0003044,08-11-2024,45221.85,INR,/ AUTO-DEBIT WIPRO RCPT/2411/044 SUBS - exp- ref 9203,WIPRO,True,18%,TRUE,IT Services,0
TXN0003045,09-11-2024,4645.06,INR,upi uber pvt ltd taxinv/2411/045 gst - pravel exp,UBER Pvt Ltd,True,5%,FALSE,Travel,0
TXN0003046,09-11-2024,6140.33,INR,rtgs ikea pvt ltd inv/2411/046 adv - exp,IKEA Pvt Ltd,True,12%,TRUE,Office Supplies,0
TXN0003047,09-11-2024,45894.93,INR,UPI TECHM BILL/2411/047 FY25  exp! ref 9657,TECHM,True,18%,TRUE,IT Services,0
TXN0003048,09-11-2024,18241.55,INR,*NEFT UPGRAD BILL/211/048 SUBS - exp,UPGRAD,True,18%,unknown,Training,0
TXN0003049,09-11-2024,40919.83,INR,-neft hcl taxinv/2411/049 q2 - it services exp,Hcl,True,18%,TRUE,IT Services,0
TXN0003050,09-11-2024,8560.99,INR,/ CARD CAN.va INV/2411/050 FY25f- exp,CAN.va,True,18%,TRUE,Software,0
TXN0003051,09-11-2024,51074.96,INR,/ imps hcl taxinv/2411/051 q2 - exp,HCL,True,18%,TRUE,IT Services,0
TXN0003052,09-11-2024,6141.14,INR,UPI MICROSOTF INDIA PVT LTD BILL/2411/052 SUBS - exp* ref 7876,MICROSOFT INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0003053,09-11-2024,128237.91,INR,#IMPS AWFIS Pvt Ltd TAXINV/2411/053 FY25 - exp,AWFIS Pvt Ltd,True,18%,TRUE,Rent,0
TXN0003054,09-11-2024,4327.65,INR,#upi pvt ltd rcpt/2411/054 adv - exp,STAMP DUTY Pvt Ltd,False,exempt,FALSE,Exempt Services,0
TXN0003055,09-11-2024,3819.7,INR,NEFT INV/2411/055 SUBS - exp- ref 3000,STAMP DUTY,False,exempt,FALSE,Exempt Services,0
TXN0003056,09-11-2024,10020.77,INR,RTGS Microsoft BILL/2411/056 GST - software exp,Microsoft,True,28%,TRUE,Software,1
TXN0003057,10-11-2024,3801.45,INR,neft ola india pvt ltd fill/2411/057 adv - exp,OLA INDIA PVT LTD,True,5%,FALSE,Travel,0
TXN0003058,10-11-2024,9274.38,INR,n/a,CAN.va,True,18%,TRUE,Software,0
TXN0003059,10-11-2024,81173.27,INR,CARD WEWORK INDIA PVT LTD BILL/2411/059 GST - exp,WEWORK INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0003060,10-11-2024,7301.19,INR,RTGS STAPLES INDIA PVT LTD INV/2411/060 FY24 - exp,STAPLES INDIA PVT LTD,True,12%,TRUE,Office Supplies,0
TXN0003061,10-11-2024,25044.78,INR,-AUTO-DEBIT Simplilearn BILL/2411/061 RENT - exp,Simplilearn,True,18%,unknown,Training,0
TXN0003062,10-11-2024,5194.13,INR,IMPS OLA Pvt Ltd TAXINV/2411/062 Q2 - xp ref 8895,OLA Pvt Ltd,True,5%,FALSE,Travel,0
TXN0003063,10-11-2024,10840.79,INR,#neft jiofiber india pvt ltd bill/2411/063 q1 - utilities exp /  ref 7225,JIOFIBER INDIA PVT LTD,True,18%,TRUE,Utilities,0
TXN0003064,10-11-2024,7173.0,INR,-rtgs uber india pvt ltd taxinv/2411/064 gst - exp,UBER INDIA PVT LTD,True,5%,FALSE,Travel,0
TXN0003065,10-11-2024,14754.84,INR,*neft kseb taxinv/2411/065 gst - utilities exp,Kseb,True,18%,TRUE,Utilities,0
TXN0003066,10-11-2024,11320.3,INR,BESCOM Pvt Ltd charges,BESCOM Pvt Ltd,True,18%,TRUE,Utilities,0
TXN0003067,11-11-2024,52172.56,INR, / UPI Techm TAXINV/2411/067 Q1 - it services exp,Techm,True,18%,TRUE,IT Services,0
TXN0003068,11-11-2024,20922.5,INR,IMPS Coursera TAXINV/2411/068 Q2 - training exp  ref 3767,Coursera,True,18%,unknown,Training,0
TXN0003069,11-11-2024,127874.88,INR,RTGS AWFIS TAXINV/2411/069 SUBS - rent exp* ref 8080,AWFIS,True,18%,TRUE,Rent,0
TXN0003070,11-11-2024,3270.56,INR,#neft stamp duty india pvt ltd rcpt/2411/070 fy25 - exempt services exp,STAMP DUTY INDIA PVT LTD,False,exempt,FALSE,Exempt Services,0
TXN0003071,11-11-2024,42618.03,INR,card tcs bill/2411/071 tds - exp,TCS,True,18%,TRUE,IT Services,0
TXN0003072,11-11-2024,5444.72,INR,NEFT IKEA Pvt Ltd TAXINV/2411/072GST - exp ref 5186,IKEA Pvt Ltd,True,12%,TRUE,Office Supplies,0
TXN0003073,11-11-2024,5608.51,INR,imps office depot india pvt ltd bill/2411/073 q1 - exp,OFFICE DEPOT INDIA PVT LTD,True,12%,TRUE,Office Supplies,0
TXN0003074,11-11-2024,55695.81,INR,*auto-debit infy pvt ltd bill/2411/074 fy24 - exp,INFY Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0003075,11-11-2024,8968.37,INR,NEFT ADO.be BILL/2411/075 Q1 - exp* ref 1039,ADO.be,True,18%,TRUE,Software,0
TXN0003076,11-11-2024,121368.79,INR,-IMPS WEW.ork TAXINV/24w1/076 Q2 - exp,WEW.ork,True,18%,TRUE,Rent,0
TXN0003077,11-11-2024,15124.34,INR,!AUTO-DEBIT Airtel RCPT/2411/077 RENT - exp / ref 8l46,Airtel,True,18%,TRUE,Utilities,0
TXN0003078,11-11-2024,33453.87,INR,-,WIPRO INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0003079,11-11-2024,8142.05,INR,RTGS AIRTEL Pvt Ltd RCPT/2411/079 FY24 - exp,AIRTEL Pvt Ltd,True,18%,TRUE,Utilities,0
TXN0003080,11-11-2024,3459.35,INR,upi rapido pvt ltdi nv/2411/080 q1 - exp,RAPIDO Pvt Ltd,True,5%,FALSE,Travel,0
TXN0003081,11-11-2024,5521.91,INR, / upi ikea taxinv/2411/081 rent - office supplies exp,IKEA,True,12%,TRUE,Office Supplies,0
TXN0003082,11-11-2024,11379.68,INR,UPI KSEB TAXINV/2411/082 ADV - exp# ref 2602,KSEB,True,18%,TRUE,Utilities,0
TXN0003083,11-11-2024,6537.88,INR,OFFICE DEPOT charges,OFFICE DEPOT,True,12%,TRUE,Office Supplies,0
TXN0003084,12-11-2024,13453.48,INR,!imps airtel taxinv/2411/084 fy24 - exx ref 7274,AIRTEL,True,18%,TRUE,Utilities,0
TXN0003085,12-11-2024,19893.98,INR,/ card bescom inv/2411/085 fy24 - exp* ref 4162,BESCOM,True,18%,TRUE,Utilities,0
TXN0003086,12-11-2024,60170.93,INR,rtgs techm bill/2411/086 q2 - exp,TECHM,True,18%,TRUE,IT Services,0
TXN0003087,12-11-2024,37532.29,INR,#UPI WIPRO TAXINV/2411/087 FY25 - exp,WIPRO,True,18%,TRUE,IT Services,0
TXN0003088,12-11-2024,10936.27,INR,neft jiofiber inv2/411/088 tds - exp,JIOFIBER,True,18%,TRUE,Utilities,0
TXN0003089,12-11-2024,62176.52,INR,-,INDIQUBE,True,18%,TRUE,Rent,0
TXN0003090,12-11-2024,6941.01,INR,Ikea,Ikea,True,12%,TRUE,Office Supplies,0
TXN0003091,12-11-2024,206617.12,INR,imps cou.rsera rcpt/2411/091 fy24 - exp,COU.rsera,True,18%,unknown,Training,1
TXN0003092,12-11-2024,73543.57,INR,puto-debit indiqube bill/2411/092 tds - exa,INDIQUBE,True,18%,TRUE,Rent,0
TXN0003093,12-11-2024,5827.81,INR,-CARD Ikea INV/2411/093 RENT - office supplies exp,Ikea,True,12%,TRUE,Office Supplies,0
TXN0003094,13-11-2024,6969.19,INR,card fig.ma inv/2411/094 tds - exp* ref 4795,FIG.ma,True,18%,TRUE,Software,0
TXN0003095,13-11-2024,15741.18,INR,CARD BESCOM Pvt Ltd TAXINV/2411/095 ADV - exp,BESCOM Pvt Ltd,True,18%,TRUE,Utilities,0
TXN0003096,13-11-2024,43897.9,INR,IMPS Hcl INV/2411/096 GST - exp,Hcl,True,18%,TRUE,IT Services,0
TXN0003097,13-11-2024,6725.44,INR,IKEA charges,IKEA,True,12%,TRUE,Office Supplies,0
TXN0003098,13-11-2024,41856.83,INR,WIPRO Pvt Ltd charges,WIPRO Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0003099,13-11-2024,5809.28,INR,AUTO-DEBIT AIRTEL INDIA PVT LTD TAXINV/2411/099 RENT - exp# ref 5482,AIRTEL INDIA PVT LTD,True,18%,TRUE,Utilities,0
TXN0003100,13-11-2024,38589.42,INR,RTGS TCS INDIA PVT LTD TAXINV/2411/100 TDS - exp,TCS INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0003101,13-11-2024,5270.64,INR,imps ike.a inv/2411/101 gst - xp,IKE.a,True,12%,TRUE,Office Supplies,0
TXN0003102,13-11-2024,6276.36,INR,IKEA Pvt Ltd charges,IKEA Pvt Ltd,True,12%,TRUE,Office Supplies,0
TXN0003103,13-11-2024,59004.38,INR,#IMPS AWFIS INDIA PVT LTD RCPT/2411/103 Q2 - exp,AWFIS INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0003104,13-11-2024,13456.65,INR,NEFT AIRTEL BILL/2411/104 GST - exp,AIRTEL,True,18%,TRUE,Utilities,0
TXN0003105,13-11-2024,4183.85,INR,IMPS RAPIDO INDIA PVT LTD INV/2411/105 ADV - exp ref 1959,RAPIDO INDIA PVT LTD,True,5%,FALSE,Travel,0
TXN0003106,13-11-2024,8713.64,INR, ,MICROSOFT Pvt Ltd,True,18%,TRUE,Software,0
TXN0003107,13-11-2024,7302.9,INR,#RTGS FIGMA RCPT/2411/107 Q2 - exp,FIGMA,True,18%,TRUE,Software,0
TXN0003108,13-11-2024,5075.87,INR,STAPLES,STAPLES,True,12%,TRUE,Office Supplies,0
TXN0003109,13-11-2024,55490.88,INR,rtgs indiqube inv/2411/109 gst - exp# ref 4200,Indiqube,True,18%,TRUE,Rent,0
TXN0003110,14-11-2024,10364.62,INR,neft canva india pvt ltd inv/241/1110 tds - exp,CANVA INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0003111,14-11-2024,2731.6,INR,-UPI SWI.ggy BILL/2411/111 RENT - exp* ref 7482,SWI.ggy,True,5%,FALSE,Meals,0
TXN0003112,14-11-2024,109272.86,INR,-auto-debit indiqube inv/2411/112 q1 - exp,Indiqube,True,18%,TRUE,Rent,0
TXN0003113,14-11-2024,73636.98,INR,AUTO-DEBIT Wework INV/2411/113 ADV - exp- ref 8712,Wework,True,18%,TRUE,Rent,0
TXN0003114,14-11-2024,10417.97,INR,RTGS KSEB INIA PVT LTD INV/2411/114 ADV - exp,KSEB INDIA PVT LTD,True,18%,TRUE,Utilities,0
TXN0003115,14-11-2024,1439.56,INR,UPI ZOMATO INV/2411/115 FY25 - exp,ZOMATO,True,5%,FALSE,Meals,0
TXN0003116,14-11-2024,6350.22,INR,!NEFT RCPT/2411/116 GST - exp,ROC FEES,False,exempt,FALSE,Exempt Services,0
TXN0003117,14-11-2024,22581.49,INR,!upi infy rcpt/2411/117 gst - exp,Infy,True,18%,TRUE,IT Services,0
TXN0003118,14-11-2024,98474.22,INR,card awfis pvt ltd rcpt/2411/118 q2 - exp,AWFIS Pvt Ltd,True,18%,TRUE,Rent,0
TXN0003119,14-11-2024,13428.41,INR,#RTGS AIRTEL INDIA PVT LTD RCPT/2411/119 TDS - exp,AIRTEL INDIA PVT LTD,True,18%,TRUE,Utilities,0
TXN0003120,14-11-2024,3976.74,INR,!imps rapido bill/2411/120 q2 - exp,RAPIDO,True,5%,FALSE,Travel,0
TXN0003121,14-11-2024,2596.03,INR,#auto-debit dom.inos fill/2411/121 adv - exp,DOM.inos,True,5%,FALSE,Meals,0
TXN0003122,15-11-2024,91492.05,INR,imps awf.is rcpt/2411/122 tds - exp,AWF.is,True,18%,TRUE,Rent,0
TXN0003123,15-11-2024,41925.67,INR,AUTO-DEBIT TEC.hm TAXINV/2411/123 ADV - exp,TEC.hm,True,18%,TRUE,IT Services,0
TXN0003124,15-11-2024,90343.66,INR,/ AUTO-DEIT WEWORK INDIA PVT LTD RCPT/2411/124 FY24 - exp# ref 1145,WEWORK INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0003125,15-11-2024,5194.32,INR,#NEFT RAPIDO INDIA PVT LTD TAXINV/2411/125 Q2 - exp,RAPIDO INDIA PVT LTD,True,5%,FALSE,Travel,0
TXN0003126,15-11-2024,13570.95,INR,/ RTGS JIOFIBER Pvt Ltd INV/2411/126 TDS - exp,JIOFIBER Pvt Ltd,True,18%,TRUE,Utilities,0
TXN0003127,15-11-2024,79790.76,INR,!imps awfis pvt ltd taxinv/2411/127 subs - exp,AWFIS Pvt Ltd,True,18%,TRUE,Rent,0
TXN0003128,15-11-2024,3616.46,INR,UPI Dominos TAXINV/2411/128 FY24 - exp,Dominos,True,5%,FALSE,Meals,0
TXN0003129,15-11-2024,8629.92,INR,#rtgs bescom bill/2411/129 adv - exp,BESCOM,True,18%,TRUE,Utilities,0
TXN0003130,15-11-2024,86720.79,INR,-imps awfis pvt ltd rcpt/2411/130 - exp- ref 2325,AWFIS Pvt Ltd,True,18%,TRUE,Rent,0
TXN0003131,15-11-2024,8740.35,INR,!neft staples inv/2411/131 gst - exp,Staples,True,12%,TRUE,Office Supplies,0
TXN0003132,15-11-2024,17237.21,INR,INFY charges,INFY,True,18%,TRUE,IT Services,0
TXN0003133,15-11-2024,31588.79,INR,/ CARD HCL INV/2411/133 Q1 - exp,HCL,True,18%,TRUE,IT Services,0
TXN0003134,16-11-2024,20686.7,INR,neft simplilearn pvt ltd inv/2411/134 q1 - training exp,SIMPLILEARN Pvt Ltd,True,18%,unknown,Training,0
TXN0003135,16-11-2024,6716.78,INR,neft staples inv/2411/135 rent - office supplies exp,STAPLES,True,12%,TRUE,Office Supplies,0
TXN0003136,16-11-2024,3457.86,INR,-imps dominos rcpt/2411/136 q1 - exp- ref 1373,Dominos,True,5%,FALSE,Meals,0
TXN0003137,16-11-2024,7278.69,INR,trgs fig.ma bill/2411/137 fy25 - exp# ref 4325,FIG.ma,True,18%,TRUE,Software,0
TXN0003138,16-11-2024,5651.36,INR, / card indigo rcpt/2411/138 q1 - travel exp,Indigo,True,5%,FALSE,Travel,0
TXN0003139,16-11-2024,18782.2,INR,upi ra pvt ltd inv/2411/139 tds - exp / ref 5938,COURSERA Pvt Ltd,True,18%,unknown,Training,0
TXN0003140,16-11-2024,5246.45,INR,#imps uber taxinv/2411/140 fy24 - exp,UBER,True,5%,FALSE,Travel,0
TXN0003141,16-11-2024,33742.84,INR,neft hcl bill/2411/141 rent - exp,Hcl,True,18%,TRUE,IT Services,0
TXN0003142,16-11-2024,2906.32,INR,ZOMATO INDIA PVT LTD charges,ZOMATO INDIA PVT LTD,True,5%,FALSE,Meals,0
TXN0003143,16-11-2024,5323.68,INR,neft microsoft bill/2411/143 tds - software exp,MICROSOFT,True,18%,TRUE,Software,0
TXN0003144,16-11-2024,23260.33,INR,CARD INFY Pvt Ltd RCPT/2411/144 GST - exp,INFY Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0003145,16-11-2024,44326.31,INR,#RTGS TCS RCPT/2411/145 ADV - it services exp,TCS,True,18%,TRUE,IT Services,0
TXN0003146,16-11-2024,10288.61,INR,RTGS JIO.fiber BILL/2411/146 Q2 - exp,JIO.fiber,True,18%,TRUE,Utilities,0
TXN0003147,16-11-2024,39531.51,INR,#NEFT HCL TAXINV/2411/147 Q2 - exp* ref 5401,HCL,True,18%,TRUE,IT Services,0
TXN0003148,17-11-2024,76235.0,INR,*RTGS AWF.is BILL/2411/148 SUBS - exp,AWF.is,True,18%,TRUE,Rent,0
TXN0003149,17-11-2024,45560.97,INR,*imps infy pvt ltd inv/2411/149 fy24 - it services exp,INFY Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0003150,17-11-2024,7767.48,INR,-RTGS CANVA INDIA PVT LTD RCPT/2411/150 Q1 - exp* ref 7868,CANVA INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0003151,17-11-2024,7537.09,INR,auto-debit microsoft india pvt ltd inv/2411/151 fy24 - exp,MICROSOFT INDIA PVT LTD,True,18%,TRUE,Software,0
TXN0003152,17-11-2024,140869.83,INR,rtgs wework taxinv/2411/152 fy24 - exp,WEWORK,True,18%,TRUE,Rent,0
TXN0003153,17-11-2024,46555.83,INR,-,TCS,True,18%,TRUE,IT Services,0
TXN0003154,17-11-2024,94712.36,INR,auto-debit indiqube bill/2411/154 subs - exp,INDIQUBE,True,18%,TRUE,Rent,0
TXN0003155,17-11-2024,6897.36,INR,card staples bill/2411/155 fy24 - office supplies exp,STAPLES,True,12%,TRUE,Office Supplies,0
TXN0003156,17-11-2024,8933.68,INR, AUTO-DEBIT Ikea RCPT/2411/156 RENT - office supplies exp,Ikea,True,12%,TRUE,Office Supplies,0
TXN0003157,17-11-2024,53123.03,INR, card wipro taxinv/2411/157 gst - it services exp,WIPRO,True,18%,TRUE,IT Services,0
TXN0003158,17-11-2024,3299.68,INR,auto-debit ikea rcpt/2411/158 subs - exp,Ikea,True,12%,TRUE,Office Supplies,0
TXN0003159,17-11-2024,94034.11,INR,NEFT AWF.is BILL/2411/159 TDS - exp,AWF.is,True,18%,TRUE,Rent,0
TXN0003160,17-11-2024,7819.37,INR,,STAPLES,True,12%,TRUE,Office Supplies,0
TXN0003161,17-11-2024,10871.32,INR,#neft canva rcpt/2411/161 fy25 - exp,CANVA,True,18%,TRUE,Software,0
TXN0003162,17-11-2024,2596.15,INR,card bill/2411/162 fy24 - exp,Govt Fees,False,exempt,FALSE,Exempt Services,0
TXN0003163,17-11-2024,9502.8,INR,NEFT KSEB TAXINV/2411/163 GST - exp,KSEB,True,18%,TRUE,Utilities,0
TXN0003164,17-11-2024,10414.22,INR,auto-debit airtel inv/2411/164 subs - exp,AIRTEL,True,18%,TRUE,Utilities,0
TXN0003165,17-11-2024,75988.59,INR,,WEW.ork,True,18%,TRUE,Rent,0
TXN0003166,17-11-2024,135729.96,INR,Wework charges,Wework,True,18%,TRUE,Rent,0
TXN0003167,18-11-2024,20610.47,INR, / imps tcs bill/2411/167 fy25 - it services exp,TCS,True,18%,TRUE,IT Services,0
TXN0003168,18-11-2024,10685.22,INR,#IMPS ADOBE TAXINV/2411/168 Q2 - exp,ADOBE,True,18%,TRUE,Software,0
TXN0003169,18-11-2024,6880.6,INR,-auto-debit microsoft inv/2411/169 subs - exp,Microsoft,True,18%,TRUE,Software,0
TXN0003170,18-11-2024,115823.99,INR,CARD AWFIS INDIA PVT LTD RCPT/2411/170 2 - rent exp,AWFIS INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0003171,18-11-2024,8091.86,INR,neft figma pvt ltd inv/2411/171 gst - software exp,FIGMA Pvt Ltd,True,18%,TRUE,Software,0
TXN0003172,18-11-2024,2205.2,INR,AUTO-DEBIT STAMP DUTY INV/2411/172 ADV - exempt services exp,STAMP DUTY,False,exempt,FALSE,Exempt Services,0
TXN0003173,18-11-2024,5484.97,INR,auto-debit canva bill/2411/173 fy25 - exp / ref 8420,CANVA,True,18%,TRUE,Software,0
TXN0003174,18-11-2024,5390.24,INR,-auto-debit rap.ido bill/2411/174 q1 - exp,RAP.ido,True,5%,FALSE,Travel,0
TXN0003175,18-11-2024,27615.42,INR,-AUTO-DEBIT JIOFIBER INDIA PVT LTD BILL/2411/175 FY24 - exp- ref 7050,JIOFIBER INDIA PVT LTD,True,18%,TRUE,Utilities,0
TXN0003176,18-11-2024,46429.35,INR,auto-debit techm taxinv/2411/176 fy24 - exp! ref 2695,TECHM,True,18%,TRUE,IT Services,0
TXN0003177,18-11-2024,12503.31,INR,NEFT JIOFIBER Pvt Ltd RCPT/2411/177 Q1 - exp,JIOFIBER Pvt Ltd,True,18%,TRUE,Utilities,0
TXN0003178,18-11-2024,35358.75,INR,Hcl charges,Hcl,True,18%,TRUE,IT Services,0
TXN0003179,18-11-2024,6730.94,INR,FIGMA,FIGMA,True,18%,TRUE,Software,0
TXN0003180,18-11-2024,13368.51,INR,AIRTEL,AIRTEL,True,18%,TRUE,Utilities,0
TXN0003181,18-11-2024,24439.57,INR,UPI WIPRO TAXINV/2411/181 TDS - exp,WIPRO,True,18%,TRUE,IT Services,0
TXN0003182,18-11-2024,3061.14,INR,DOMINOS,DOMINOS,True,5%,FALSE,Meals,0
TXN0003183,18-11-2024,23621.58,INR,RTGS RA INDIA PVT LTD TAXINV/2411/183 Q2 - exp! ref 9914,COURSERA INDIA PVT LTD,True,18%,unknown,Training,0
TXN0003184,18-11-2024,8300.16,INR,*rtgs ado.be bill/2411/184 subs - exp,ADO.be,True,18%,TRUE,Software,0
TXN0003185,18-11-2024,35764.14,INR,-,WIPRO INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0003186,18-11-2024,251013.36,INR,*RTGS INFY Pvt Ltd RCPT/2411/186 GSTa- exp ref 9763,INFY Pvt Ltd,True,18%,TRUE,IT Services,1
TXN0003187,19-11-2024,7179.66,INR,neft canva bill/2411/187 adv - exp,CANVA,True,18%,TRUE,Software,0
TXN0003188,19-11-2024,16384.27,INR,AUTO-DEBIT SIMPLILEARN BILL/2411/188 Q1 - exp / ref 4302,SIMPLILEARN,True,18%,unknown,Training,0
TXN0003189,19-11-2024,6946.8,INR,STAPLES Pvt Ltd charges,STAPLES Pvt Ltd,True,12%,TRUE,Office Supplies,0
TXN0003190,19-11-2024,5278.67,INR,CARD IKEA TAXINV/2411/190 FY25 - exp# ref 5832,IKEA,True,12%,TRUE,Office Supplies,0
TXN0003191,19-11-2024,5546.97,INR,imps ikea inv/2411/191 q1 - exp,IKEA,True,12%,TRUE,Office Supplies,0
TXN0003192,19-11-2024,4254.55,INR,UPI ZOM.ato TAXINV/2411/192 GST - meals exp  ref 1511,ZOM.ato,True,5%,FALSE,Meals,0
TXN0003193,19-11-2024,32371.94,INR,*upi hcl india pvt ltd bill/2411/193 tds - exp,HCL INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0003194,19-11-2024,17470.07,INR,neft kse.b bill/2411/194 subs - exp,KSE.b,True,18%,TRUE,Utilities,0
TXN0003195,19-11-2024,47437.26,INR,AUTO-DEBIT WIPRO INDIA PVT LTD INV/2411/195 FY25 - it services exp,WIPRO INDIA PVT LTD,True,18%,TRUE,IT Services,0
TXN0003196,20-11-2024,2758.17,INR,rtgs kfc india pvt ltd bill/2411/196 rent - exp,KFC INDIA PVT LTD,True,5%,FALSE,Meals,0
TXN0003197,20-11-2024,4293.43,INR,CARD ZOM.ato RCPT/2411/197 Q2 - exp* ref 1759,ZOM.ato,True,5%,FALSE,Meals,0
TXN0003198,20-11-2024,67142.76,INR,*RTGS AWFIS TAXINV/2411/198 GST - exp- rzf 3235,AWFIS,True,18%,TRUE,Rent,0
TXN0003199,20-11-2024,7558.51,INR,RTGS MIC.rosoft BIL/2411/199 FY25 - exp,MIC.rosoft,True,18%,TRUE,Software,0
TXN0003200,20-11-2024,2355.99,INR,*AUTO-DEBIT Swiggy TAXINV/2411/200 SUBS - exp ref 2838,Swiggy,True,5%,FALSE,Meals,0
TXN0003201,20-11-2024,6468.36,INR,!RTGS SAPLES TAXINV/2411/201 Q1 - office supplies exp# ref 3468,STAPLES,True,12%,TRUE,Office Supplies,0
TXN0003202,20-11-2024,6215.45,INR, UPI INDIGO BILL/2411/202 Q1 - travel exp- ref 2985,INDIGO,True,5%,FALSE,Travel,0
TXN0003203,20-11-2024,19739.43,INR, RTGS WIPRO Pvt Ltd RCPT/2411/203 FY25 - it services exp! ref 4007,WIPRO Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0003204,20-11-2024,124777.91,INR,/ card wework india pvt ltd bill/2411/204 q2 - exp,WEWORK INDIA PVT LTD,True,18%,TRUE,Rent,0
TXN0003205,20-11-2024,112264.66,INR, NEFT AWFIS BILL/2411/205 RENT - rent exp,AWFIS,True,18%,TRUE,Rent,0
TXN0003206,21-11-2024,4189.41,INR,!UPI SWI.ggy RCPT/2411/206 Q2 - meals exp,SWI.ggy,True,5%,FALSE,Meals,0
TXN0003207,21-11-2024,11228.59,INR,!UPI KSEB INDIA PVT LTD INV/2411/207 SUBS - exp,KSEB INDIA PVT LTD,True,18%,TRUE,Utilities,0
TXN0003208,21-11-2024,2648.77,INR,-RTGS Dominos RCPT/2411/208 GST - exp,Dominos,True,5%,FALSE,Meals,0
TXN0003209,21-11-2024,6413.53,INR,!CARD AIRTEL TAXINV/2411/209 FY25 - utilities exp,AIRTEL,True,18%,TRUE,Utilities,0
TXN0003210,21-11-2024,32474.61,INR,#RTGS Wipro RCPT/2411/210 Q2 - exp,Wipro,True,18%,TRUE,IT Services,0
TXN0003211,21-11-2024,25958.87,INR,card coursera rcpt/2411/211 tds - training exp,COURSERA,True,18%,unknown,Training,0
TXN0003212,21-11-2024,20542.95,INR,RTGS TCS Pvt Ltd BILL/2411/212 RENT - exp,TCS Pvt Ltd,True,18%,TRUE,IT Services,0
TXN0003213,21-11-2024,4790.89,INR,upi staples inv/2411/213 tds - exp,Staples,True,12%,TRUE,Office Supplies,0
TXN0003214,21-11-2024,6384.55,INR,UPI IKEA Pvt Ltd INV/2411/214 Q1 - exp,IKEA Pvt Ltd,True,12%,TRUE,Office Supplies,0
TXN0003215,21-11-2024,4168.84,INR,upi office depot inv/2411/215 adv - exp,OFFICE DEPOT,True,12%,TRUE,Office Supplies,0
